about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","3930 Naaman School Rd STE A, Garland, TX 75040",False,,OPERATIONAL,,13850991242889475000,Garland,,,,I started LooksRx med spa with a vision of all my girlfriends sitting around and sharing stories and showing genuine love and encouragement for each other.,,,,,False,I started LooksRx med spa with a vision of all my girlfriends sitting around and sharing stories and showing genuine love and encouragement for each other.,,Kelly Gardner,,,,,,,,looksrx,,United States of America,US,,,0x864c1c540edd2749:0xc0389b26537933b8,8926c82ae4bffff,/g/11c6lvv1ft,32.9531035,,,"https://www.google.com/maps/place/Looks+Rx+Medical+Spa/@32.9531035,-96.62600959999999,14z/data=!4m8!1m2!2m1!1sLooks+Rx+Medical+Spa!3m4!1s0x864c1c540edd2749:0xc0389b26537933b8!8m2!3d32.9531035!4d-96.62600959999999","https://www.google.com/maps/place/Looks+Rx+Medical+Spa/@32.9531035,-96.62600959999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1c540edd2749:0xc0389b26537933b8!2sLooks+Rx+Medical+Spa!8m2!3d32.9531035!4d-96.62600959999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1c540edd2749:0xc0389b26537933b8!8m2!3d32.9531035!4d-96.62600959999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-KUtdiFwwaoU/AAAAAAAAAAI/AAAAAAAAAAA/6YB9l11ELM4/s44-p-k-no-ns-nd/photo.jpg,-96.62600959999999,,Looks Rx Medical Spa,Looks Rx Medical Spa,,,101368428584792858648,https://www.google.com/maps/contrib/101368428584792858648,Looks Rx Medical Spa,+1 214-227-5064,TIME WARNER CBLE INFO SVC (TX),voip,https://lh3.googleusercontent.com/p/AF1QipNiE_aiiabzdM8-ww51L-tGoKufH2jJJVhYVdRU=w800-h500-k-no,45,ChIJSSfdDlQcTIYRuDN5UyabOMA,,,75040,,,"MedSpa near Garland, TX",,5.0,,,,,,,Texas,TX,3930 Naaman School Rd STE A,,Medical spa,America/Chicago,Medical spa,,True,http://www.looksrx.com/,{'Thursday': ['10AM-5PM']},"Thursday,10AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","4880 N President George Bush Hwy Suite 103, Garland, TX 75040",False,,OPERATIONAL,,16857410952058233954,Garland,,,,,,,,,,,,biorejuvenate.com,,,,,,,,,,United States of America,US,,,0x864c1de522c58bc1:0xe9f18df24e35e462,8926c82a32bffff,/g/11lcgj41b4,32.961124999999996,,,"https://www.google.com/maps/place/Biorejuvenate/@32.961124999999996,-96.6335927,14z/data=!4m8!1m2!2m1!1sBiorejuvenate!3m4!1s0x864c1de522c58bc1:0xe9f18df24e35e462!8m2!3d32.961124999999996!4d-96.6335927","https://www.google.com/maps/place/Biorejuvenate/@32.961124999999996,-96.6335927,13.99z/data=!4m16!1m7!3m6!1s0x864c1de522c58bc1:0xe9f18df24e35e462!2sBiorejuvenate!8m2!3d32.961124999999996!4d-96.6335927!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1de522c58bc1:0xe9f18df24e35e462!8m2!3d32.961124999999996!4d-96.6335927!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-N6bqltSE6wA/AAAAAAAAAAI/AAAAAAAAAAA/nLDkoz_0qiU/s44-p-k-no-ns-nd/photo.jpg,-96.6335927,,Biorejuvenate,Biorejuvenate,,,114313286894805164541,https://www.google.com/maps/contrib/114313286894805164541,Biorejuvenate,+1 972-777-2755,"USA MOBILITY WIRELESS, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipPphr6ndMDDheaRrkd4Ic86yx_QmSMzH-egIGia=w800-h500-k-no,28,ChIJwYvFIuUdTIYRYuQ1TvKN8ek,,,75040,,,"MedSpa near Garland, TX",,4.8,,,,,,,Texas,TX,4880 N President George Bush Hwy Suite 103,,Medical spa,America/Chicago,Medical spa,,True,https://www.biorejuvenate.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","4280 Lavon Dr Ste 280, #24, Garland, TX 75040",False,,OPERATIONAL,,8128584030140578273,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c212701b25323:0x70ce881bbb7139e1,8926c82ae1bffff,/g/1w3w3fg8,32.9560228,,,"https://www.google.com/maps/place/TD+Med+Spa/@32.9560228,-96.61630339999999,14z/data=!4m8!1m2!2m1!1sTD+Med+Spa!3m4!1s0x864c212701b25323:0x70ce881bbb7139e1!8m2!3d32.9560228!4d-96.61630339999999","https://www.google.com/maps/place/TD+Med+Spa/@32.9560228,-96.61630339999999,13.99z/data=!4m16!1m7!3m6!1s0x864c212701b25323:0x70ce881bbb7139e1!2sTD+Med+Spa!8m2!3d32.9560228!4d-96.61630339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c212701b25323:0x70ce881bbb7139e1!8m2!3d32.9560228!4d-96.61630339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.61630339999999,,TD Med Spa,Td Med Spa,,,,,TD Med Spa,+1 214-548-0657,CELLCO PARTNERSHIP DBA VERIZON,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kziQJLqzxFBSzB4d2drlLQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=297.74045&pitch=0&thumbfov=100,1,ChIJI1OyASchTIYR4TlxuxuIznA,,,75040,,,"MedSpa near Garland, TX",,5.0,,,,,,,Texas,TX,"4280 Lavon Dr Ste 280, #24",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kziQJLqzxFBSzB4d2drlLQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=297.74045&pitch=0&thumbfov=100,Medical spa,America/Chicago,Medical spa,,False,,{'Thursday': ['10AM-4PM']},"Thursday,10AM,4PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as Latino-owned': True, 'Identifies as women-owned': True}}","629 W Centerville Rd Suite 210B, Garland, TX 75041",False,,OPERATIONAL,,6677021545671217212,Garland,,,,"Rejuvenecimiento Facial, Correccion de facciones, Correccion de Flacidez. Asciados con profesionales medicos para tu mayor seguridad y confianza",,,,,False,"Rejuvenecimiento Facial, Correccion de facciones, Correccion de Flacidez. Asciados con profesionales medicos para tu mayor seguridad y confianza",,Naturalskinspaa,,,,,,,,,,United States of America,US,,,0x864ea7915dc9ce69:0x5ca98bb82b5cd03c,8926c828b43ffff,/g/11nnq5x0lb,32.8635508,,,"https://www.google.com/maps/place/Natural+Skin+Spa/@32.8635508,-96.64067949999999,14z/data=!4m8!1m2!2m1!1sNatural+Skin+Spa!3m4!1s0x864ea7915dc9ce69:0x5ca98bb82b5cd03c!8m2!3d32.8635508!4d-96.64067949999999","https://www.google.com/maps/place/Natural+Skin+Spa/@32.8635508,-96.64067949999999,13.99z/data=!4m16!1m7!3m6!1s0x864ea7915dc9ce69:0x5ca98bb82b5cd03c!2sNatural+Skin+Spa!8m2!3d32.8635508!4d-96.64067949999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7915dc9ce69:0x5ca98bb82b5cd03c!8m2!3d32.8635508!4d-96.64067949999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-ytDkWJ37P-o/AAAAAAAAAAI/AAAAAAAAAAA/GeyDDjGjYqE/s44-p-k-no-ns-nd/photo.jpg,-96.64067949999999,,Natural Skin Spa,Natural Skin Spa,,,115883330039276668894,https://www.google.com/maps/contrib/115883330039276668894,Natural Skin Spa,+1 786-340-0627,"OMNIPOINT MIAMI E LICENSE, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPbgNnQvQ-GWR7FZCcwhN0B2sAnNBnQx_a1-Tu5=w800-h500-k-no,11,ChIJac7JXZGnToYRPNBcK7iLqVw,,,75041,,,"MedSpa near Garland, TX",,4.9,,,,,,,Texas,TX,629 W Centerville Rd Suite 210B,,Spa,America/Chicago,Spa,,True,http://www.naturalskinspaa.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as Latino-owned': True, 'Identifies as women-owned': True}}","3960 Broadway Blvd #205, Garland, TX 75043",False,,OPERATIONAL,,7629864432203719919,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea73650f4efab:0x69e2b946bde3e4ef,8926c828977ffff,/g/11yvytk_7y,32.865808799999996,,,"https://www.google.com/maps/place/Colombian+Body+Med+Spa/@32.865808799999996,-96.6058573,14z/data=!4m8!1m2!2m1!1sColombian+Body+Med+Spa!3m4!1s0x864ea73650f4efab:0x69e2b946bde3e4ef!8m2!3d32.865808799999996!4d-96.6058573","https://www.google.com/maps/place/Colombian+Body+Med+Spa/@32.865808799999996,-96.6058573,13.99z/data=!4m16!1m7!3m6!1s0x864ea73650f4efab:0x69e2b946bde3e4ef!2sColombian+Body+Med+Spa!8m2!3d32.865808799999996!4d-96.6058573!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea73650f4efab:0x69e2b946bde3e4ef!8m2!3d32.865808799999996!4d-96.6058573!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-FbZ0ftB0t9w/AAAAAAAAAAI/AAAAAAAAAAA/9qsd_ToSb6g/s44-p-k-no-ns-nd/photo.jpg,-96.6058573,,Colombian Body Med Spa,Colombian Body Med Spa,,,114862463669245275956,https://www.google.com/maps/contrib/114862463669245275956,Colombian Body Med Spa,+1 469-536-6652,,landline,https://lh3.googleusercontent.com/p/AF1QipPv_dvom_pwWENDrAsh3lREh1MEWPaT2VuVHCB7=w800-h500-k-no,6,ChIJq-_0UDanToYR7-TjvUa54mk,,,75043,,,"MedSpa near Garland, TX",,5.0,,,,,,,Texas,TX,3960 Broadway Blvd #205,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nn4cJWiKwLo7EGv386qntw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=37.99466&pitch=0&thumbfov=100,Medical spa,America/Chicago,Medical spa,,True,,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as Black-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","102 N Shiloh Rd #102, Garland, TX 75042",False,,OPERATIONAL,,4569479489635038364,Garland,25719 Northwest Freeway,Cypress,United States,"Radiant Luxe Beauty Bar specializes in providing Brazilian waxing services, focusing on delivering a luxurious and comfortable experience for clients seeking hair removal in Garland, Texas.",,,,COSMETICS,False,"Radiant Luxe Beauty Bar specializes in providing Brazilian waxing services, focusing on delivering a luxurious and comfortable experience for clients seeking hair removal in Garland, Texas.",,Radiant Luxe Beauty Bar,,,,,TX,America/Chicago,,,77429,United States of America,US,,,0x864ea7194bece2a3:0x3f6a0d62bc21349c,8926c828307ffff,/g/11vy2h4_4j,32.9132484,,,"https://www.google.com/maps/place/Radiant+Luxe+Beauty+Bar/@32.9132484,-96.6650288,14z/data=!4m8!1m2!2m1!1sRadiant+Luxe+Beauty+Bar!3m4!1s0x864ea7194bece2a3:0x3f6a0d62bc21349c!8m2!3d32.9132484!4d-96.6650288","https://www.google.com/maps/place/Radiant+Luxe+Beauty+Bar/@32.9132484,-96.6650288,13.99z/data=!4m16!1m7!3m6!1s0x864ea7194bece2a3:0x3f6a0d62bc21349c!2sRadiant+Luxe+Beauty+Bar!8m2!3d32.9132484!4d-96.6650288!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7194bece2a3:0x3f6a0d62bc21349c!8m2!3d32.9132484!4d-96.6650288!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-B6IS045Yjd4/AAAAAAAAAAI/AAAAAAAAAAA/zyO--Yrfby8/s44-p-k-no-ns-nd/photo.jpg,-96.6650288,,Radiant Luxe Beauty Bar,Radiant Luxe Beauty Bar,,,109203904090269798314,https://www.google.com/maps/contrib/109203904090269798314,Radiant Luxe Beauty Bar,+1 214-708-9248,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jUy8-zDDApcaBogOjbM7aA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=258.20087&pitch=0&thumbfov=100,1,ChIJo-LsSxmnToYRnDQhvGINaj8,,,75042,,,"MedSpa near Garland, TX",,4.9,,,,,,,Texas,TX,102 N Shiloh Rd #102,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jUy8-zDDApcaBogOjbM7aA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=258.20087&pitch=0&thumbfov=100,"Medical spa, Beauty salon, Facial spa, Hair removal service, Skin care clinic, Waxing hair removal service",America/Chicago,Medical spa,,True,http://www.radiantluxebeautybar.com/,{'Thursday': ['9:30AM-4:30PM']},"Thursday,9:30AM,4:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","9440 Garland Rd, Dallas, TX 75218",False,,OPERATIONAL,,11882753288246312949,Dallas,13461 Pearl Road,Strongsville,United States,"VIO Med Spa provides solutions for our guests to elevate their well being and gives them more value. VIO is an all-inclusive, highest quality, state-of-the art body and skin brand that identifies our guest’s beauty goals, enables accessible comprehensi...",200.0,,2017.0,,False,"VIO Med Spa provides solutions for our guests to elevate their well being and gives them more value. VIO is an all-inclusive, highest quality, state-of-the art body and skin brand that identifies our guest’s beauty goals, enables accessible comprehensi...",https://www.linkedin.com/company/vio-med-spa,VIO Med Spa,4402386898,"BANDWIDTH.COM CLEC, LLC - OH",landline,,OH,America/New_York,,,44136,United States of America,US,Casa Linda,,0x864ea131482ca701:0xa4e805287b86bff5,8926cb93523ffff,/g/11s8hthnp8,32.8317301,,,"https://www.google.com/maps/place/VIO+Med+Spa/@32.8317301,-96.7011589,14z/data=!4m8!1m2!2m1!1sVIO+Med+Spa!3m4!1s0x864ea131482ca701:0xa4e805287b86bff5!8m2!3d32.8317301!4d-96.7011589","https://www.google.com/maps/place/VIO+Med+Spa/@32.8317301,-96.7011589,13.99z/data=!4m16!1m7!3m6!1s0x864ea131482ca701:0xa4e805287b86bff5!2sVIO+Med+Spa!8m2!3d32.8317301!4d-96.7011589!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea131482ca701:0xa4e805287b86bff5!8m2!3d32.8317301!4d-96.7011589!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-6mg7lf1eKZY/AAAAAAAAAAI/AAAAAAAAAAA/Uyr6MteSLw8/s44-p-k-no-ns-nd/photo.jpg,-96.7011589,,VIO Med Spa,Vio Med Spa,,,116793220837958895881,https://www.google.com/maps/contrib/116793220837958895881,VIO Med Spa,+1 214-764-0350,,landline,https://lh3.googleusercontent.com/p/AF1QipMTYprxV6IS7VNJpSwHt6-wcjkuAzOvWI6ljzBv=w800-h500-k-no,49,ChIJAacsSDGhToYR9b-GeygF6KQ,,,75218,,,"MedSpa near Garland, TX",,4.7,,,,,,,Texas,TX,9440 Garland Rd,,"Medical spa, Facial spa, Health and beauty shop, Skin care clinic, Wellness center",America/Chicago,Medical spa,,True,https://www.viomedspa.com/locations/casa-linda,{'Thursday': ['9AM-7PM']},"Thursday,9AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","Garland, TX 75043",False,,OPERATIONAL,,12873199411071560551,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea615f1a236c3:0xb2a6caa8c3b02b67,8926c82d053ffff,/g/11nmsfvg6t,32.8372392,,,"https://www.google.com/maps/place/Maya+Med+Spa/@32.8372392,-96.5952653,14z/data=!4m8!1m2!2m1!1sMaya+Med+Spa!3m4!1s0x864ea615f1a236c3:0xb2a6caa8c3b02b67!8m2!3d32.8372392!4d-96.5952653","https://www.google.com/maps/place/Maya+Med+Spa/@32.8372392,-96.5952653,13.99z/data=!4m16!1m7!3m6!1s0x864ea615f1a236c3:0xb2a6caa8c3b02b67!2sMaya+Med+Spa!8m2!3d32.8372392!4d-96.5952653!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea615f1a236c3:0xb2a6caa8c3b02b67!8m2!3d32.8372392!4d-96.5952653!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5952653,,Maya Med Spa,Maya Med Spa,,,,,Maya Med Spa,+1 469-939-3053,"T-MOBILE USA, INC.",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RuZrHhJdKAWvWwFxJomUgw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=33.586693&pitch=0&thumbfov=100,1,ChIJwzai8RWmToYRZyuww6jKprI,,,75043,,,"MedSpa near Garland, TX",,5.0,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RuZrHhJdKAWvWwFxJomUgw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=33.586693&pitch=0&thumbfov=100,Spa,America/Chicago,Spa,,False,,,
{'Accessibility': {'Wheelchair accessible entrance': True}},"213 N Glenbrook Dr, Garland, TX 75040",False,,OPERATIONAL,,15106845464804182702,Garland,9480 Firestone Boulevard,Downey,United States,,,,,HEALTH_WELLNESS_AND_FITNESS,False,,,Bella Eterna Aesthetics & Wellness,+1 903-603-0345,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,CA,America/Los_Angeles,,,90241,United States of America,US,,,0x864c1da6564a8971:0xd1a64be9265fcaae,8926c828e93ffff,/g/11w2v167n1,32.9138763,,,"https://www.google.com/maps/place/Bella+Eterna+Aesthetics+%26+Wellness/@32.9138763,-96.64047959999999,14z/data=!4m8!1m2!2m1!1sBella+Eterna+Aesthetics+%26+Wellness!3m4!1s0x864c1da6564a8971:0xd1a64be9265fcaae!8m2!3d32.9138763!4d-96.64047959999999","https://www.google.com/maps/place/Bella+Eterna+Aesthetics+%26+Wellness/@32.9138763,-96.64047959999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1da6564a8971:0xd1a64be9265fcaae!2sBella+Eterna+Aesthetics+%26+Wellness!8m2!3d32.9138763!4d-96.64047959999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1da6564a8971:0xd1a64be9265fcaae!8m2!3d32.9138763!4d-96.64047959999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/--NWy3iEK_ys/AAAAAAAAAAI/AAAAAAAAAAA/8uODibtRoCY/s44-p-k-no-ns-nd/photo.jpg,-96.64047959999999,,Bella Eterna Aesthetics & Wellness,Bella Eterna Aesthetics And Wellness,,,109288965203816029895,https://www.google.com/maps/contrib/109288965203816029895,Bella Eterna Aesthetics & Wellness,+1 903-603-0345,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WUwikSD6pQVPo-3Wjeg44g&cb_client=search.gws-prod.gps&w=800&h=500&yaw=235.23354&pitch=0&thumbfov=100,7,ChIJcYlKVqYdTIYRrspfJulLptE,,,75040,,,"MedSpa near Garland, TX",,4.5,,,,,,,Texas,TX,213 N Glenbrook Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WUwikSD6pQVPo-3Wjeg44g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=235.23354&pitch=0&thumbfov=100,Medical spa,America/Chicago,Medical spa,,True,http://www.bellaeternamedspa.com/,{'Thursday': ['9AM-8PM']},"Thursday,9AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'LGBTQ+ friendly': True}}","1228 US-46, Little Falls Township, NJ 07424",False,,OPERATIONAL,,16947479418775925979,Little Falls Township,251 East Dundee Road,,United States,"Maya Med Spa is the premier provider of non-invasive body contouring in Little Falls, NJ. Specializing in CoolSculpting fat reduction and EmSculpt. 973-275-8448",10.0,https://facebook.com/maya.medspa.7,,,False,"Maya Med Spa is the premier provider of non-invasive body contouring in Little Falls, NJ. Specializing in CoolSculpting fat reduction and EmSculpt. 973-275-8448",https://www.linkedin.com/company/maya-med-spa,Maya Med Spa,(847) 229-9944,AMERITECH ILLINOIS,fixed line,1000000.0,,,,,75043,United States of America,US,,,0x89c2ff4cf83f8b21:0xeb318abd6261f4db,892a1047147ffff,/g/11kc5hgbz0,40.883618999999996,,,"https://www.google.com/maps/place/Maya+Med+Spa/@40.883618999999996,-74.2105496,14z/data=!4m8!1m2!2m1!1sMaya+Med+Spa!3m4!1s0x89c2ff4cf83f8b21:0xeb318abd6261f4db!8m2!3d40.883618999999996!4d-74.2105496","https://www.google.com/maps/place/Maya+Med+Spa/@40.883618999999996,-74.2105496,13.99z/data=!4m16!1m7!3m6!1s0x89c2ff4cf83f8b21:0xeb318abd6261f4db!2sMaya+Med+Spa!8m2!3d40.883618999999996!4d-74.2105496!16s%2Fg%2F11ckvg1dmb!3m7!1s0x89c2ff4cf83f8b21:0xeb318abd6261f4db!8m2!3d40.883618999999996!4d-74.2105496!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-DWV_fxZmOsI/AAAAAAAAAAI/AAAAAAAAAAA/OpO6W66QNWU/s44-p-k-no-ns-nd/photo.jpg,-74.2105496,,Maya Med Spa,Maya Med Spa,,,101981136072168770198,https://www.google.com/maps/contrib/101981136072168770198,Maya Med Spa,+1 973-333-2977,"ONVOY, LLC  NJ",fixed line,https://lh3.googleusercontent.com/p/AF1QipOP_pieppNfbSy8sKZcMdbu63vxqz9KpWtPorRL=w800-h500-k-no,28,ChIJIYs_-Ez_wokR2_RhYr2KMes,,,07424,,,"MedSpa near Garland, TX",,4.8,,,,,,,New Jersey,NJ,1228 US-46,,Spa,America/New_York,Spa,,True,https://mayamedspa.com/,{'Thursday': ['10AM-6PM']},"Thursday,10AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}}","2515 Gus Thomasson Rd ste a, Mesquite, TX 75150",False,,OPERATIONAL,,3034132256361702930,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Eastridge Park Commerciial,,0x864ea52b34a858e9:0x2a1b67362dfe6612,8926cb92ebbffff,/g/11st4nw61s,32.7986583,,,"https://www.google.com/maps/place/BELLEZA+LATINA+MEDSPA/@32.7986583,-96.6343369,14z/data=!4m8!1m2!2m1!1sBELLEZA+LATINA+MEDSPA!3m4!1s0x864ea52b34a858e9:0x2a1b67362dfe6612!8m2!3d32.7986583!4d-96.6343369","https://www.google.com/maps/place/BELLEZA+LATINA+MEDSPA/@32.7986583,-96.6343369,13.99z/data=!4m16!1m7!3m6!1s0x864ea52b34a858e9:0x2a1b67362dfe6612!2sBELLEZA+LATINA+MEDSPA!8m2!3d32.7986583!4d-96.6343369!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea52b34a858e9:0x2a1b67362dfe6612!8m2!3d32.7986583!4d-96.6343369!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-0P6PMSMIExY/AAAAAAAAAAI/AAAAAAAAAAA/LPyBh4LWSUY/s44-p-k-no-ns-nd/photo.jpg,-96.6343369,,BELLEZA LATINA MEDSPA,Belleza Latina Medspa,,,116371065074534572260,https://www.google.com/maps/contrib/116371065074534572260,BELLEZA LATINA MEDSPA,+1 214-415-2716,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer29J27PGHtmSsrMY6OwyniSIXimxpoCy-ZfbbpmcL73x7bVFLXj18tbuHSI5WqA0IJecV2nndzG-PfQ-kNGOZzXpd9Qjdhpzj-Y0GTqHnsA7xgQ40zJCsojcXt4kGVtt_paA6M=w800-h500-k-no,3,ChIJ6VioNCulToYREmb-LTZnGyo,,,75150,,,"MedSpa near Mesquite, TX",,4.8,,,,,,,Texas,TX,2515 Gus Thomasson Rd ste a,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2SLkrXje4mvTxJkEITtTng&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=102.33702&pitch=0&thumbfov=100,Spa,America/Chicago,Spa,,True,,{'Thursday': ['9AM-4PM']},"Thursday,9AM,4PM"
