about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","707 W Broad St, Forney, TX 75126",False,,OPERATIONAL,,1406923383801011275,Forney,14000 North Pima Road,Scottsdale,United States,"Moon Valley Nurseries is America's largest box tree grower offering over 1,500 varieties of trees, palms, and shrubs. With a focus on quality and affordability, they provide a wide range of products including shade trees, flowering trees, citrus and fr...",1000.0,https://facebook.com/moonvalleynurseryca,1995.0,FOOD_BEVERAGES,False,"Moon Valley Nurseries is America's largest box tree grower offering over 1,500 varieties of trees, palms, and shrubs. With a focus on quality and affordability, they provide a wide range of products including shade trees, flowering trees, citrus and fr...",https://www.linkedin.com/company/moonvalleynurseries,Moon Valley Nurseries,+1 602-388-1529,Centurylink,landline,250000000.0,AZ,America/Phoenix,,MoonValleyTrees,85260,United States of America,US,,"Outdoor nursery growing a large selection of plants & trees, with delivery & installation services.",0x864ead0b3770d09d:0x1386655d05a65c4b,8926c82cb1bffff,/g/11tt8xrwj6,32.760827299999995,,,"https://www.google.com/maps/place/Moon+Valley+Nurseries/@32.760827299999995,-96.4809645,14z/data=!4m8!1m2!2m1!1sMoon+Valley+Nurseries!3m4!1s0x864ead0b3770d09d:0x1386655d05a65c4b!8m2!3d32.760827299999995!4d-96.4809645","https://www.google.com/maps/place/Moon+Valley+Nurseries/@32.760827299999995,-96.4809645,13.99z/data=!4m16!1m7!3m6!1s0x864ead0b3770d09d:0x1386655d05a65c4b!2sMoon+Valley+Nurseries!8m2!3d32.760827299999995!4d-96.4809645!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead0b3770d09d:0x1386655d05a65c4b!8m2!3d32.760827299999995!4d-96.4809645!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-A2aChM4xHII/AAAAAAAAAAI/AAAAAAAAAAA/WdK5RqoMLMI/s44-p-k-no-ns-nd/photo.jpg,-96.4809645,,Moon Valley Nurseries,Moon Valley Nurseries,,,103513986522215894070,https://www.google.com/maps/contrib/103513986522215894070,Moon Valley Nurseries,+1 469-290-1290,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequ2ydkMpRidrjZNqGblObMSWPfZUwUuZmLy-pmwRGlnmURlkaHyuT6lvtjocxaAbNa9qyX4EdV2XPHJKhN67WizJsBIAYXz8M5zNCd6JOs1rhOUtgOhOa_KmNONqhSQzrymUE=w800-h500-k-no,68,ChIJndBwNwutToYRS1ymBV1lhhM,,,75126,,,"Tree service near Forney, TX",,4.8,,,,,,,Texas,TX,707 W Broad St,,"Plant nursery, Christmas tree farm",America/Chicago,Plant nursery,,True,https://www.moonvalleynurseries.com/locations/forney,{'Wednesday': ['7:30AM-5PM']},"Wednesday,7:30AM,5PM"
{},"203 Weaver St, Forney, TX 75126",False,,OPERATIONAL,,11362882044009916862,Forney,1106 South Pennsylvania Avenue,Oklahoma City,United States,Lawn Mowing Services. Mow Managers.,50.0,,,CONSUMER_SERVICES,False,,,Mow Managers,+1 405-227-9516,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,10000000.0,OK,America/Chicago,,,73108,United States of America,US,,,0x864ead01a80c3981:0x9db1110411e029be,8926cb96583ffff,/g/11v6y4jxw0,32.7456323,,,"https://www.google.com/maps/place/Lawn+Care+Forney+-+Mow+Managers/@32.7456323,-96.47588429999999,14z/data=!4m8!1m2!2m1!1sLawn+Care+Forney+-+Mow+Managers!3m4!1s0x864ead01a80c3981:0x9db1110411e029be!8m2!3d32.7456323!4d-96.47588429999999","https://www.google.com/maps/place/Lawn+Care+Forney+-+Mow+Managers/@32.7456323,-96.47588429999999,13.99z/data=!4m16!1m7!3m6!1s0x864ead01a80c3981:0x9db1110411e029be!2sLawn+Care+Forney+-+Mow+Managers!8m2!3d32.7456323!4d-96.47588429999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead01a80c3981:0x9db1110411e029be!8m2!3d32.7456323!4d-96.47588429999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-bgMBZ03KTb8/AAAAAAAAAAI/AAAAAAAAAAA/b_q-uCp6UME/s44-p-k-no-ns-nd/photo.jpg,-96.47588429999999,,Lawn Care Forney - Mow Managers,Lawn Care Forney Mow Managers,,,109086219355549967789,https://www.google.com/maps/contrib/109086219355549967789,Lawn Care Forney - Mow Managers,+1 972-430-4626,"TWILIO INTERNATIONAL, INC.",voip,https://lh3.googleusercontent.com/p/AF1QipPmkdEzDCRUbKNVmMv1FUt48SXmEQBTe_wMxUK-=w800-h500-k-no,4,ChIJgTkMqAGtToYRvingEQQRsZ0,,,75126,,,"Tree service near Forney, TX",,4.9,,,,,,,Texas,TX,203 Weaver St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uFtQYL4AzUIE-EieFgmBrw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=209.91986&pitch=0&thumbfov=100,Lawn care service,America/Chicago,Lawn care service,,True,https://mowmanagers.com/quote/,{'Wednesday': ['Open 24 hours']},
{},"4432 Culrin Wy, Forney, TX 75126",False,,OPERATIONAL,,14450052466063811162,Forney,,,,,,,,,,,,Amlawnpros,,,,,,,,,,United States of America,US,,,0x6ddc9621a5f40b95:0xc888e628817da25a,8926c82c84fffff,/g/11q94y7yh_,32.7787481,,,"https://www.google.com/maps/place/A.M.+Lawn+Pros%2C+LLC/@32.7787481,-96.4829288,14z/data=!4m8!1m2!2m1!1sA.M.+Lawn+Pros%2C+LLC!3m4!1s0x6ddc9621a5f40b95:0xc888e628817da25a!8m2!3d32.7787481!4d-96.4829288","https://www.google.com/maps/place/A.M.+Lawn+Pros%2C+LLC/@32.7787481,-96.4829288,13.99z/data=!4m16!1m7!3m6!1s0x6ddc9621a5f40b95:0xc888e628817da25a!2sA.M.+Lawn+Pros%2C+LLC!8m2!3d32.7787481!4d-96.4829288!16s%2Fg%2F11ckvg1dmb!3m7!1s0x6ddc9621a5f40b95:0xc888e628817da25a!8m2!3d32.7787481!4d-96.4829288!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-OAKmdmyQjE4/AAAAAAAAAAI/AAAAAAAAAAA/-MDkzsygI7s/s44-p-k-no-ns-nd/photo.jpg,-96.4829288,,"A.M. Lawn Pros, LLC",A M Lawn Pros,,,108111892882987512515,https://www.google.com/maps/contrib/108111892882987512515,"A.M. Lawn Pros, LLC",+1 469-610-1413,,landline,https://lh3.googleusercontent.com/p/AF1QipMGSXBAhH60b40ps41UI3orpkRrgYxN_dZZJQ8=w800-h500-k-no,232,ChIJlQv0pSGW3G0RWqJ9gSjmiMg,,,75126,,,"Tree service near Forney, TX",,4.4,,,,,,,Texas,TX,4432 Culrin Wy,,"Lawn care service, Landscaper",America/Chicago,Lawn care service,,True,http://amlawnprosllc.com/,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
{},"418 Normandy Ln, Heath, TX 75032",False,,OPERATIONAL,,3132090669235581473,Heath,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eab35254c72e1:0x2b776bde801a3221,8926c82ea53ffff,/g/11fs033kv4,32.8315414,,,"https://www.google.com/maps/place/Texas+Tree+Trimmers/@32.8315414,-96.475447,14z/data=!4m8!1m2!2m1!1sTexas+Tree+Trimmers!3m4!1s0x864eab35254c72e1:0x2b776bde801a3221!8m2!3d32.8315414!4d-96.475447","https://www.google.com/maps/place/Texas+Tree+Trimmers/@32.8315414,-96.475447,13.99z/data=!4m16!1m7!3m6!1s0x864eab35254c72e1:0x2b776bde801a3221!2sTexas+Tree+Trimmers!8m2!3d32.8315414!4d-96.475447!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab35254c72e1:0x2b776bde801a3221!8m2!3d32.8315414!4d-96.475447!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-Ww0n9uAGp4E/AAAAAAAAAAI/AAAAAAAAAAA/hXl0uZRUMzQ/s44-p-k-no-ns-nd/photo.jpg,-96.475447,,Texas Tree Trimmers,Texas Tree Trimmers,,,105587663733431566975,https://www.google.com/maps/contrib/105587663733431566975,Texas Tree Trimmers,+1 214-535-4463,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipPPm2U4kO-FkM5mJpPlB2BV3f7pbtfDFAvf6gFb=w800-h500-k-no,14,ChIJ4XJMJTWrToYRITIagN5rdys,,,75032,,,"Tree service near Heath, TX",,5,,,,,,,Texas,TX,418 Normandy Ln,,Tree service,America/Chicago,Tree service,,True,,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"Rowlett, TX 75088",False,,OPERATIONAL,,14457920260242632655,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea9d000000001:0xc8a4d9e016af6fcf,8926c82f083ffff,/g/1tflsf9b,32.8965009,,,"https://www.google.com/maps/place/Rick%27s+Tree+Services/@32.8965009,-96.5463156,14z/data=!4m8!1m2!2m1!1sRick%27s+Tree+Services!3m4!1s0x864ea9d000000001:0xc8a4d9e016af6fcf!8m2!3d32.8965009!4d-96.5463156","https://www.google.com/maps/place/Rick%27s+Tree+Services/@32.8965009,-96.5463156,13.99z/data=!4m16!1m7!3m6!1s0x864ea9d000000001:0xc8a4d9e016af6fcf!2sRick%27s+Tree+Services!8m2!3d32.8965009!4d-96.5463156!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea9d000000001:0xc8a4d9e016af6fcf!8m2!3d32.8965009!4d-96.5463156!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5463156,,Rick's Tree Services,Ricks Tree Services,,,,,Rick's Tree Services,+1 972-475-8733,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmY2dExNj8zU07pxBR5rTYSbYySRuDHq8Zine10tEqdH3dzk_8TK1OeTa8vTvg4v7MYLSSV-3shaZlzuBYJ1fOzfAuEgl_v-acicPM9YuwQfv4Gf67MOcSsmUg1clsmWK7zMS-FQ=w800-h500-k-no,2,ChIJAQAAANCpToYRz2-vFuDZpMg,,,75088,,,"Tree service near Rowlett, TX",,3.7,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jaWLpbMdHbFdpmNLxQqvWg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=322.6031&pitch=0&thumbfov=100,Tree service,America/Chicago,Tree service,,False,,,
{},"Rowlett, TX 75030",False,,OPERATIONAL,,7933120724869710382,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea80215b45563:0x6e181b448e26022e,8926c82f613ffff,/g/11f4_sztn3,32.905057899999996,,,"https://www.google.com/maps/place/MIZELL%27S+TREE+SERVICE./@32.905057899999996,-96.57190399999999,14z/data=!4m8!1m2!2m1!1sMIZELL%27S+TREE+SERVICE.!3m4!1s0x864ea80215b45563:0x6e181b448e26022e!8m2!3d32.905057899999996!4d-96.57190399999999","https://www.google.com/maps/place/MIZELL%27S+TREE+SERVICE./@32.905057899999996,-96.57190399999999,13.99z/data=!4m16!1m7!3m6!1s0x864ea80215b45563:0x6e181b448e26022e!2sMIZELL%27S+TREE+SERVICE.!8m2!3d32.905057899999996!4d-96.57190399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea80215b45563:0x6e181b448e26022e!8m2!3d32.905057899999996!4d-96.57190399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.57190399999999,,MIZELL'S TREE SERVICE.,Mizells Tree Service,,,,,MIZELL'S TREE SERVICE.,+1 972-303-5224,,landline,,0,ChIJY1W0FQKoToYRLgImjkQbGG4,,,75030,,,"Tree service near Rowlett, TX",,3.0,,,,,,,Texas,TX,,,Tree service,America/Chicago,Tree service,,False,,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2613 Duke Cir, Rowlett, TX 75088",False,,OPERATIONAL,,10478976911784086193,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea941b004aaaf:0x916ccdfb34690ab1,8926c82f567ffff,/g/11yqv2k110,32.8865019,,,"https://www.google.com/maps/place/Jason%27s+Tree+specialist/@32.8865019,-96.5306612,14z/data=!4m8!1m2!2m1!1sJason%27s+Tree+specialist!3m4!1s0x864ea941b004aaaf:0x916ccdfb34690ab1!8m2!3d32.8865019!4d-96.5306612","https://www.google.com/maps/place/Jason%27s+Tree+specialist/@32.8865019,-96.5306612,13.99z/data=!4m16!1m7!3m6!1s0x864ea941b004aaaf:0x916ccdfb34690ab1!2sJason%27s+Tree+specialist!8m2!3d32.8865019!4d-96.5306612!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea941b004aaaf:0x916ccdfb34690ab1!8m2!3d32.8865019!4d-96.5306612!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-zs9N_bsNgXQ/AAAAAAAAAAI/AAAAAAAAAAA/nj7rOVdSKdo/s44-p-k-no-ns-nd/photo.jpg,-96.5306612,,Jason's Tree specialist,Jasons Tree Specialist,,,113422374035406688931,https://www.google.com/maps/contrib/113422374035406688931,Jason's Tree specialist,+1 214-243-4455,T-Mobile,mobile,https://lh3.googleusercontent.com/p/AF1QipOoWEIPa0CjBDSbUrXQl9bwp1Qu1Vw4ScH-0f5-=w800-h500-k-no,23,ChIJr6oEsEGpToYRsQppNPvNbJE,,,75088,,,"Tree service near Rowlett, TX",,,,,,,,,Texas,TX,2613 Duke Cir,,Tree service,America/Chicago,Tree service,,True,,{'Wednesday': ['Open 24 hours']},
{},"2940 Whiteley Rd, Wylie, TX 75098",False,,OPERATIONAL,,5726671010830391487,Wylie,,,,,,,,,,,,Aspen-Tree-Service,,,,,,,,,,United States of America,US,,,0x864c1db74b63c4ff:0x4f7938f1721298bf,8926c821133ffff,/g/11fklt3bp7,32.9758914,,,"https://www.google.com/maps/place/Aspen+Tree+Service/@32.9758914,-96.5288724,14z/data=!4m8!1m2!2m1!1sAspen+Tree+Service!3m4!1s0x864c1db74b63c4ff:0x4f7938f1721298bf!8m2!3d32.9758914!4d-96.5288724","https://www.google.com/maps/place/Aspen+Tree+Service/@32.9758914,-96.5288724,13.99z/data=!4m16!1m7!3m6!1s0x864c1db74b63c4ff:0x4f7938f1721298bf!2sAspen+Tree+Service!8m2!3d32.9758914!4d-96.5288724!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1db74b63c4ff:0x4f7938f1721298bf!8m2!3d32.9758914!4d-96.5288724!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-na26x0KbAcU/AAAAAAAAAAI/AAAAAAAAAAA/ZQiG2f1NT-Q/s44-p-k-no-ns-nd/photo.jpg,-96.5288724,,Aspen Tree Service,Aspen Tree Service,,,115474222283538440951,https://www.google.com/maps/contrib/115474222283538440951,Aspen Tree Service,+1 469-685-2048,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT3y_Sf07DwsKXMd4OvgJPXmZWTDmnlvoM6sWqH5ImFlvgqVb0tiMgOCkUtY5-slpGFMcCQ86PHtrXneJaQ6_EibUVBZQUxAuJwmbBddM5P9xkwFGMin3DdsYTU1hWojz4kULv=w800-h500-k-no,107,ChIJ_8RjS7cdTIYRv5gScvE4eU8,,,75098,,,"Tree service near Rowlett, TX",,4.9,,,,,,,Texas,TX,2940 Whiteley Rd,,Tree service,America/Chicago,Tree service,,True,https://aspen-tree-service.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"2101 Parker Rd b, Wylie, TX 75098",False,,OPERATIONAL,,12498696688914111833,Wylie,,,,"Need local, affordable, trusted tree service company in DFW Metroplex? Let us handle Tree Trimming, Tree Removal, Brush Chipping, Arborist Services, Root Barriers services for you.",,,,,False,"Need local, affordable, trusted tree service company in DFW Metroplex? Let us handle Tree Trimming, Tree Removal, Brush Chipping, Arborist Services, Root Barriers services for you.",,Ntexastrees,,,,,,,,NorthTexasTrees,,United States of America,US,,,0x864c051c1b2c153d:0xad744a6aea139d59,8926c8232c7ffff,/g/1w112lbg,33.0466793,,,"https://www.google.com/maps/place/North+Texas+Trees/@33.0466793,-96.55240309999999,14z/data=!4m8!1m2!2m1!1sNorth+Texas+Trees!3m4!1s0x864c051c1b2c153d:0xad744a6aea139d59!8m2!3d33.0466793!4d-96.55240309999999","https://www.google.com/maps/place/North+Texas+Trees/@33.0466793,-96.55240309999999,13.99z/data=!4m16!1m7!3m6!1s0x864c051c1b2c153d:0xad744a6aea139d59!2sNorth+Texas+Trees!8m2!3d33.0466793!4d-96.55240309999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c051c1b2c153d:0xad744a6aea139d59!8m2!3d33.0466793!4d-96.55240309999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-m1I2z1DfeFA/AAAAAAAAAAI/AAAAAAAAAAA/pMxougQ9JWM/s44-p-k-no-ns-nd/photo.jpg,-96.55240309999999,,North Texas Trees,North Texas Trees,,,112502636210361701168,https://www.google.com/maps/contrib/112502636210361701168,North Texas Trees,+1 972-460-0026,,landline,https://lh3.googleusercontent.com/p/AF1QipOr5fD2RW3eTC_ht8tDuW_CxPHj5Xa9PeMSFqq-=w800-h500-k-no,21,ChIJPRUsGxwFTIYRWZ0T6mpKdK0,,,75098,,,"Tree service near Wylie, TX",,4.3,,,,,,,Texas,TX,2101 Parker Rd b,,"Tree service, Arborist service",America/Chicago,Tree service,,True,https://ntexastrees.com/tree-services-wylie/%3Futm_source%3Dgmb%26utm_medium%3Dwylie,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","400 Alanis Dr, Wylie, TX 75098",False,,OPERATIONAL,,16709530936598063578,Wylie,400 Alanis Drive,Wylie,United States,"Stewart Lawncare & Landscape is an expert, professional lawncare and landscape company in Wylie, Texas.",10.0,https://facebook.com/stewart-lawncare-landscape-434154820109362,1993.0,CONSTRUCTION,False,"Stewart Lawncare & Landscape is an expert, professional lawncare and landscape company in Wylie, Texas.",https://www.linkedin.com/company/stewart-lawncare-landscape-inc.,Stewart Lawn Care,9724291921,"FRONTIER SOUTHWEST, INC DBA FR",fixed line,1000000.0,TX,America/Chicago,,TopCutLawnCare,75098,United States of America,US,,,0x864c0362a2483861:0xe7e42ddb1f53e9da,8926c8210b3ffff,/g/11ckcpfplb,32.9969678,,,"https://www.google.com/maps/place/Stewart+Lawncare+and+Landscape/@32.9969678,-96.5475173,14z/data=!4m8!1m2!2m1!1sStewart+Lawncare+and+Landscape!3m4!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!8m2!3d32.9969678!4d-96.5475173","https://www.google.com/maps/place/Stewart+Lawncare+and+Landscape/@32.9969678,-96.5475173,13.99z/data=!4m16!1m7!3m6!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!2sStewart+Lawncare+and+Landscape!8m2!3d32.9969678!4d-96.5475173!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!8m2!3d32.9969678!4d-96.5475173!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-z7p7o44g_nQ/AAAAAAAAAAI/AAAAAAAAAAA/bTJv29hVICo/s44-p-k-no-ns-nd/photo.jpg,-96.5475173,,Stewart Lawncare and Landscape,Stewart Lawncare And Landscape,,,107598264075140085340,https://www.google.com/maps/contrib/107598264075140085340,Stewart Lawncare and Landscape,+1 972-429-1921,"FRONTIER SOUTHWEST, INC DBA FR",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2D_ApRLx5ZVs4WdvSLgQagCxh62ECs05QNAgl85_I9s0X1BsNFXPVQcrjT1iNrmL4L4PElJJg5WcHdcdomUDVr1sdIqlHbl4ddIaquqlKHZduvfLcJrHLhjmtMlfbfkIrb6w=w800-h500-k-no,48,ChIJYThIomIDTIYR2ulTH9st5Oc,,,75098,,,"Tree service near Wylie, TX",,4.7,,,,,,,Texas,TX,400 Alanis Dr,,"Landscaper, Landscape designer, Landscape lighting designer, Lawn care service",America/Chicago,Landscaper,,True,https://stewartlawncare.com/%3Futm_source%3Dgbp,{'Wednesday': ['Open 24 hours']},
{},"299 W Brown St, Wylie, TX 75098",False,,OPERATIONAL,,3328053402028540065,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c048c61882f43:0x2e2f9eefb57100a1,8926c8214a3ffff,/g/11hbsvbz1g,33.0171895,,,"https://www.google.com/maps/place/Mendez+Lawn%26landscape/@33.0171895,-96.5420221,14z/data=!4m8!1m2!2m1!1sMendez+Lawn%26landscape!3m4!1s0x864c048c61882f43:0x2e2f9eefb57100a1!8m2!3d33.0171895!4d-96.5420221","https://www.google.com/maps/place/Mendez+Lawn%26landscape/@33.0171895,-96.5420221,13.99z/data=!4m16!1m7!3m6!1s0x864c048c61882f43:0x2e2f9eefb57100a1!2sMendez+Lawn%26landscape!8m2!3d33.0171895!4d-96.5420221!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c048c61882f43:0x2e2f9eefb57100a1!8m2!3d33.0171895!4d-96.5420221!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-WL0aVDdfEUU/AAAAAAAAAAI/AAAAAAAAAAA/t7aATOprS2c/s44-p-k-no-ns-nd/photo.jpg,-96.5420221,,Mendez Lawn&landscape,Mendez Lawn And Landscape,,,108196392150566813743,https://www.google.com/maps/contrib/108196392150566813743,Mendez Lawn&landscape,,,,https://lh3.googleusercontent.com/p/AF1QipNOUIUl7SWEKuWKTI2bQAEqaqmTB6fpTtd784uI=w800-h500-k-no,31,ChIJQy-IYYwETIYRoQBxte-eLy4,,,75098,,,"Tree service near Wylie, TX",,3.8,,,,,,,Texas,TX,299 W Brown St,,Landscaper,America/Chicago,Landscaper,,True,http://mendezlawnlandscape.com/,{'Wednesday': ['Open 24 hours']},
{},"465 Bryson Rd, Murphy, NC 28906",False,,OPERATIONAL,,3973422392539529321,Murphy,,Murphy,United States,"Hassle‑Free Tree Services in Murphy, NC. Provides fast, reliable tree services including storm damage cleanup, hazardous tree removal, and overgrowth management. Started as a mowing side hustle in 2012 and became a full‑time tree company in 2018.",,https://www.facebook.com/61576738978721,2018.0,Tree Services,False,,,"Rose Tree & Excavating Service, LLC",,,,,North Carolina,America/New_York,,,28906,United States of America,US,,,0x885f03fb9698c51d:0x37246e9d29e6c069,8944ce2406fffff,/g/11h4gtt8pn,35.1817235,,,"https://www.google.com/maps/place/Rose+Tree+%26+Excavating+Service%2C+LLC/@35.1817235,-84.11607339999999,14z/data=!4m8!1m2!2m1!1sRose+Tree+%26+Excavating+Service%2C+LLC!3m4!1s0x885f03fb9698c51d:0x37246e9d29e6c069!8m2!3d35.1817235!4d-84.11607339999999","https://www.google.com/maps/place/Rose+Tree+%26+Excavating+Service%2C+LLC/@35.1817235,-84.11607339999999,13.99z/data=!4m16!1m7!3m6!1s0x885f03fb9698c51d:0x37246e9d29e6c069!2sRose+Tree+%26+Excavating+Service%2C+LLC!8m2!3d35.1817235!4d-84.11607339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x885f03fb9698c51d:0x37246e9d29e6c069!8m2!3d35.1817235!4d-84.11607339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-Hbuxno-hVZk/AAAAAAAAAAI/AAAAAAAAAAA/Il53EPjmHiI/s44-p-k-no-ns-nd/photo.jpg,-84.11607339999999,,"Rose Tree & Excavating Service, LLC",Rose Tree And Excavating Service,,,105629892754984561352,https://www.google.com/maps/contrib/105629892754984561352,"Rose Tree & Excavating Service, LLC",+1 828-557-5690,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - NC,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1HNrpMXKTSU71rGBC1-1ywkv0a6sScZRLfpKtg29DOhYhwbOzcxLjsnIudr0PyynfO2RmZrPNasDKtWoIMdzNzZ5PdQP1txR8sw4ohBTNMj6G7iGjAPxCxyfyFC4mC8fWgIlhMcBDOPFF=w800-h500-k-no,26,ChIJHcWYlvsDX4gRacDmKZ1uJDc,,,28906,,,"Tree service near Murphy, TX",,4.9,,,,,,,North Carolina,NC,465 Bryson Rd,,Tree service,America/New_York,Tree service,,True,http://rosetreeservicesnc.com/,,
