about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","15502 Galveston Rd #204, Webster, TX 77598",False,,OPERATIONAL,,18103406873705735113,Webster,15502 State Highway 3,Webster,United States,Water damage restoration services in Southern Houston help ensure that disasters and damage from emergencies do not impact your house.,10.0,,,,False,Water damage restoration services in Southern Houston help ensure that disasters and damage from emergencies do not impact your house.,https://www.linkedin.com/company/911-restoration-of-southern-houston,911Restorationsouthernhouston,,,,,TX,America/Chicago,,77598,United States of America,US,Clear Lake,,0x86409b747419c95f:0xfb3c38a2bb9863c9,89446c10b07ffff,/g/11q4bhmb7h,29.5631494,,,"https://www.google.com/maps/place/911+Restoration+of+Southern+Houston/@29.5631494,-95.14317539999999,14z/data=!4m8!1m2!2m1!1s911+Restoration+of+Southern+Houston!3m4!1s0x86409b747419c95f:0xfb3c38a2bb9863c9!8m2!3d29.5631494!4d-95.14317539999999","https://www.google.com/maps/place/911+Restoration+of+Southern+Houston/@29.5631494,-95.14317539999999,13.99z/data=!4m16!1m7!3m6!1s0x86409b747419c95f:0xfb3c38a2bb9863c9!2s911+Restoration+of+Southern+Houston!8m2!3d29.5631494!4d-95.14317539999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86409b747419c95f:0xfb3c38a2bb9863c9!8m2!3d29.5631494!4d-95.14317539999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-J0QYao0VVLQ/AAAAAAAAAAI/AAAAAAAAAAA/foLx9cBUdHI/s44-p-k-no-ns-nd/photo.jpg,-95.14317539999999,,911 Restoration of Southern Houston,911 Restoration Of Southern Houston,,,116922344290946471333,https://www.google.com/maps/contrib/116922344290946471333,911 Restoration of Southern Houston,+1 281-305-6903,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/p/AF1QipNdS5Nv7cI0pBpCzkdG73Bs7sRKEZJqjRdOkZzB=w800-h500-k-no,83,ChIJX8kZdHSbQIYRyWOYu6I4PPs,,,77598,,,"Water damage restoration near Heath, TX",,4.8,,,,,,,Texas,TX,15502 Galveston Rd #204,,"Water damage restoration service, Fire damage restoration service, Waste management service",America/Chicago,Water damage restoration service,,True,https://www.911restorationsouthernhouston.com/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","315B Odyssey Dr, Webster, TX 77598",False,,OPERATIONAL,,9228410913829463798,Webster,1010 N University Parks Dr,Waco,United States,"The solution for all of your home restoration needs. Learn more about our water damage restoration, fire damage, mold removal and carpet cleaning services.",5000.0,,1981.0,,False,"The solution for all of your home restoration needs. Learn more about our water damage restoration, fire damage, mold removal and carpet cleaning services.",https://www.linkedin.com/company/rainbow-international,Rainbow Restores,+1 866-725-6161,,toll_free,10000000.0,TX,America/Chicago,RainbowIntl,48867,United States of America,US,,,0x8640853de8ba306b:0x8011e6d4f824a6f6,89446c108dbffff,/g/11f15qg18n,29.5271799,,,"https://www.google.com/maps/place/Rainbow+Restoration+of+Webster/@29.5271799,-95.136637,14z/data=!4m8!1m2!2m1!1sRainbow+Restoration+of+Webster!3m4!1s0x8640853de8ba306b:0x8011e6d4f824a6f6!8m2!3d29.5271799!4d-95.136637","https://www.google.com/maps/place/Rainbow+Restoration+of+Webster/@29.5271799,-95.136637,13.99z/data=!4m16!1m7!3m6!1s0x8640853de8ba306b:0x8011e6d4f824a6f6!2sRainbow+Restoration+of+Webster!8m2!3d29.5271799!4d-95.136637!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8640853de8ba306b:0x8011e6d4f824a6f6!8m2!3d29.5271799!4d-95.136637!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-9bt6vVjjmN0/AAAAAAAAAAI/AAAAAAAAAAA/fulhEldJeLM/s44-p-k-no-ns-nd/photo.jpg,-95.136637,,Rainbow Restoration of Webster,Rainbow Restoration Of Webster,,,101526818859728446501,https://www.google.com/maps/contrib/101526818859728446501,Rainbow Restoration of Webster,+1 281-672-6200,"IP HORIZON, LLC",voip,https://lh3.googleusercontent.com/p/AF1QipPYaE0CTJnZJ0ryIJEIjvuI59tRKGKN3kksIixv=w800-h500-k-no,19,ChIJazC66D2FQIYR9qYk-NTmEYA,,,77598,,,"Water damage restoration near Heath, TX",,4.9,,,,,,,Texas,TX,315B Odyssey Dr,,"Water damage restoration service, Building restoration service, Carpet cleaning service, Fire damage restoration service, Remodeler",America/Chicago,Water damage restoration service,,True,https://rainbowrestores.com/webster%3Fcid%3DLSTL_RBW000202%26utm_source%3Dgmb%26utm_campaign%3Dlocal%26utm_medium%3Dorganic,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2250 Dickinson Ave Ste C, Dickinson, TX 77539",False,,OPERATIONAL,,4582166274996986033,Dickinson,1010 N University Parks Dr,Waco,United States,"The solution for all of your home restoration needs. Learn more about our water damage restoration, fire damage, mold removal and carpet cleaning services.",5000.0,,1981.0,,False,"The solution for all of your home restoration needs. Learn more about our water damage restoration, fire damage, mold removal and carpet cleaning services.",https://www.linkedin.com/company/rainbow-international,Rainbow Restores,+1 866-725-6161,,toll_free,10000000.0,TX,America/Chicago,RainbowIntl,48867,United States of America,US,,,0x863f7d428667c971:0x3f971ff322f860b1,89446c110b3ffff,/g/11fztlh_8d,29.480223199999998,,,"https://www.google.com/maps/place/Rainbow+Restoration+of+Dickinson/@29.480223199999998,-95.0474722,14z/data=!4m8!1m2!2m1!1sRainbow+Restoration+of+Dickinson!3m4!1s0x863f7d428667c971:0x3f971ff322f860b1!8m2!3d29.480223199999998!4d-95.0474722","https://www.google.com/maps/place/Rainbow+Restoration+of+Dickinson/@29.480223199999998,-95.0474722,13.99z/data=!4m16!1m7!3m6!1s0x863f7d428667c971:0x3f971ff322f860b1!2sRainbow+Restoration+of+Dickinson!8m2!3d29.480223199999998!4d-95.0474722!16s%2Fg%2F11ckvg1dmb!3m7!1s0x863f7d428667c971:0x3f971ff322f860b1!8m2!3d29.480223199999998!4d-95.0474722!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-Wq243MUBgaE/AAAAAAAAAAI/AAAAAAAAAAA/hPmiU7N476Q/s44-p-k-no-ns-nd/photo.jpg,-95.0474722,,Rainbow Restoration of Dickinson,Rainbow Restoration Of Dickinson,,,112483877143585481056,https://www.google.com/maps/contrib/112483877143585481056,Rainbow Restoration of Dickinson,+1 832-226-5656,,landline,https://lh3.googleusercontent.com/p/AF1QipOE_kvCxUi5kTSYnA5miMYVoUGWP2lAoGh7Kldt=w800-h500-k-no,46,ChIJcclnhkJ9P4YRsWD4IvMflz8,,,77539,,,"Water damage restoration near Heath, TX",,5.0,,,,,,,Texas,TX,2250 Dickinson Ave Ste C,,"Water damage restoration service, Asbestos testing service, Building restoration service, Carpet cleaning service, Fire damage restoration service, House cleaning service, Upholstery cleaning service",America/Chicago,Water damage restoration service,,True,https://rainbowrestores.com/dickinson%3Fcid%3DLSTL_RBW000202%26utm_source%3Dgmb%26utm_campaign%3Dlocal%26utm_medium%3Dorganic,{'Thursday': ['Open 24 hours']},
{},"4097 US-271 Suite 143B, Tyler, TX 75708",False,,OPERATIONAL,,9530045172565226854,Tyler,1954 Park Meadows Dr #,Ann Arbor,United States,"1 800 WATER DAMAGE is a leader in the property restoration industry. With locations coast to coast, our team of dedicated experts is ready to help, 24/7. We are experts at emergency mitigation, carpet cleaning, and mold remediation. 1 800 WATER DAMAGE ...",250.0,https://facebook.com/1800waterdamagecorp,2013.0,CONSTRUCTION,False,"1 800 WATER DAMAGE is a leader in the property restoration industry. With locations coast to coast, our team of dedicated experts is ready to help, 24/7. We are experts at emergency mitigation, carpet cleaning, and mold remediation. 1 800 WATER DAMAGE ...",https://www.linkedin.com/company/1-800-water-damage,1-800 WATER DAMAGE,8009283732,,toll_free,50000000.0,MI,America/Detroit,1800WaterDamage,48108,United States of America,US,,,0x8649cf57de29bd3f:0x84418597942d3566,8926c9375cfffff,/g/11vwpgjz1w,32.384009299999995,,,"https://www.google.com/maps/place/1-800+Water+Damage+of+NE+TX+%26+NW+LA/@32.384009299999995,-95.2790967,14z/data=!4m8!1m2!2m1!1s1-800+Water+Damage+of+NE+TX+%26+NW+LA!3m4!1s0x8649cf57de29bd3f:0x84418597942d3566!8m2!3d32.384009299999995!4d-95.2790967","https://www.google.com/maps/place/1-800+Water+Damage+of+NE+TX+%26+NW+LA/@32.384009299999995,-95.2790967,13.99z/data=!4m16!1m7!3m6!1s0x8649cf57de29bd3f:0x84418597942d3566!2s1-800+Water+Damage+of+NE+TX+%26+NW+LA!8m2!3d32.384009299999995!4d-95.2790967!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cf57de29bd3f:0x84418597942d3566!8m2!3d32.384009299999995!4d-95.2790967!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-lGA8XNAWLoo/AAAAAAAAAAI/AAAAAAAAAAA/UGgM8ooMotM/s44-p-k-no-ns-nd/photo.jpg,-95.2790967,,1-800 Water Damage of NE TX & NW LA,1 800 Water Damage Of Ne Tx And Nw La,,,116727275508306778862,https://www.google.com/maps/contrib/116727275508306778862,1-800 Water Damage of NE TX & NW LA,+1 903-833-7539,,landline,https://lh3.googleusercontent.com/p/AF1QipPayz3SarNI4JzzZsqABmE_zBPYnds6REV-5544=w800-h500-k-no,17,ChIJP70p3lfPSYYRZjUtlJeFQYQ,,,75708,,,"Water damage restoration near Heath, TX",,5.0,,,,,,,Texas,TX,4097 US-271 Suite 143B,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://www.1800waterdamage.com/northeast-texas-northwest-louisiana/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as veteran-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","6401 Eldorado Pkwy #403, McKinney, TX 75070",False,,OPERATIONAL,,7655744288397531950,McKinney,,,,"Flood Warriors is a leader in property damage restoration, offers services like, water and flood damage restoration, fire damage repair & restoration, mold remediation, and commercial restoration. Our team has highly-experienced professionals.",,,,,False,"Flood Warriors is a leader in property damage restoration, offers services like, water and flood damage restoration, fire damage repair & restoration, mold remediation, and commercial restoration. Our team has highly-experienced professionals.",,Floodwarriors,,,,,,,,,United States of America,US,,,0x864bfb41c64a481f:0x6a3eaade51291b2e,8926c83b6c7ffff,/g/11jx37p6yb,33.172648699999996,,,"https://www.google.com/maps/place/Flood+Warriors+Water+Damage+Restoration/@33.172648699999996,-96.70032309999999,14z/data=!4m8!1m2!2m1!1sFlood+Warriors+Water+Damage+Restoration!3m4!1s0x864bfb41c64a481f:0x6a3eaade51291b2e!8m2!3d33.172648699999996!4d-96.70032309999999","https://www.google.com/maps/place/Flood+Warriors+Water+Damage+Restoration/@33.172648699999996,-96.70032309999999,13.99z/data=!4m16!1m7!3m6!1s0x864bfb41c64a481f:0x6a3eaade51291b2e!2sFlood+Warriors+Water+Damage+Restoration!8m2!3d33.172648699999996!4d-96.70032309999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bfb41c64a481f:0x6a3eaade51291b2e!8m2!3d33.172648699999996!4d-96.70032309999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-xT42x5vdDjQ/AAAAAAAAAAI/AAAAAAAAAAA/BWHfaXDsY4g/s44-p-k-no-ns-nd/photo.jpg,-96.70032309999999,,Flood Warriors Water Damage Restoration,Flood Warriors Water Damage Restoration,,,102607665033854463595,https://www.google.com/maps/contrib/102607665033854463595,Flood Warriors Water Damage Restoration,+1 972-632-1488,,landline,https://lh3.googleusercontent.com/p/AF1QipOuBbcDWTmSjtVjhCqGjIKwmei44p9HgZB6i0Fp=w800-h500-k-no,8,ChIJH0hKxkH7S4YRLhspUd6qPmo,,,75070,,,"Water damage restoration near Heath, TX",,5.0,,,,,,,Texas,TX,6401 Eldorado Pkwy #403,,"Water damage restoration service, Building restoration service, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,https://floodwarriors.com/,{'Thursday': ['Open 24 hours']},
{},"3370 Lakeview Pkwy #4, Rowlett, TX 75088",False,,OPERATIONAL,,2710810090660309104,Rowlett,112 West Main Street,Allen,United States,"Master Restoration Guys specializes in providing comprehensive restoration services, focusing on water damage restoration, storm cleanup, emergency plumbing, and mold removal, with a commitment to restoring properties to their pre-damage condition.",,,,RETAIL,False,"Master Restoration Guys specializes in providing comprehensive restoration services, focusing on water damage restoration, storm cleanup, emergency plumbing, and mold removal, with a commitment to restoring properties to their pre-damage condition.",,Master Restoration Guys,+1 623-292-3092,Onvoy,landline,,TX,America/Chicago,,75013,United States of America,US,,,0x864c035591a0a7c3:0x259ebb6a3b5a2870,8926c82f68fffff,/g/11sv1m42d4,32.9067492,,,"https://www.google.com/maps/place/Master+Guys/@32.9067492,-96.57057119999999,14z/data=!4m8!1m2!2m1!1sMaster+Guys!3m4!1s0x864c035591a0a7c3:0x259ebb6a3b5a2870!8m2!3d32.9067492!4d-96.57057119999999","https://www.google.com/maps/place/Master+Guys/@32.9067492,-96.57057119999999,13.99z/data=!4m16!1m7!3m6!1s0x864c035591a0a7c3:0x259ebb6a3b5a2870!2sMaster+Guys!8m2!3d32.9067492!4d-96.57057119999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c035591a0a7c3:0x259ebb6a3b5a2870!8m2!3d32.9067492!4d-96.57057119999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-n8HDvutJiv0/AAAAAAAAAAI/AAAAAAAAAAA/MBuSpHF-wbM/s44-p-k-no-ns-nd/photo.jpg,-96.57057119999999,,Master Guys,Master Guys,,,101531951034762491199,https://www.google.com/maps/contrib/101531951034762491199,Master Guys,+1 469-502-5165,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipO4fcqjhkwMvkhLE09yMmqwsjA1_mArqnhNiDPo=w800-h500-k-no,6,ChIJw6egkVUDTIYRcChaO2q7niU,,,75088,,,"Water damage restoration near Rowlett, TX",,5.0,,,,,,,Texas,TX,3370 Lakeview Pkwy #4,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://masterrestorationguys.com/rowlett-tx/,{'Thursday': ['2AM-11PM']},"Thursday,2AM,11PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': False}}","1821 Belt Line Rd, Garland, TX 75044",False,,OPERATIONAL,,1052102993595483078,Garland,1954 Park Meadows Dr #,Ann Arbor,United States,"1 800 WATER DAMAGE is a leader in the property restoration industry. With locations coast to coast, our team of dedicated experts is ready to help, 24/7. We are experts at emergency mitigation, carpet cleaning, and mold remediation. 1 800 WATER DAMAGE ...",250.0,https://facebook.com/1800waterdamagecorp,2013.0,CONSTRUCTION,False,"1 800 WATER DAMAGE is a leader in the property restoration industry. With locations coast to coast, our team of dedicated experts is ready to help, 24/7. We are experts at emergency mitigation, carpet cleaning, and mold remediation. 1 800 WATER DAMAGE ...",https://www.linkedin.com/company/1-800-water-damage,1-800 WATER DAMAGE,8009283732,,toll_free,50000000.0,MI,America/Detroit,1800WaterDamage,48108,United States of America,US,,,0x864c1db73ef6af8f:0xe99d219306243c6,8926c828087ffff,/g/11g1941973,32.945729299999996,,,"https://www.google.com/maps/place/1-800+Water+Damage+of+NE+Dallas+%26+SE+Collin/@32.945729299999996,-96.65518229999999,14z/data=!4m8!1m2!2m1!1s1-800+Water+Damage+of+NE+Dallas+%26+SE+Collin!3m4!1s0x864c1db73ef6af8f:0xe99d219306243c6!8m2!3d32.945729299999996!4d-96.65518229999999","https://www.google.com/maps/place/1-800+Water+Damage+of+NE+Dallas+%26+SE+Collin/@32.945729299999996,-96.65518229999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1db73ef6af8f:0xe99d219306243c6!2s1-800+Water+Damage+of+NE+Dallas+%26+SE+Collin!8m2!3d32.945729299999996!4d-96.65518229999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1db73ef6af8f:0xe99d219306243c6!8m2!3d32.945729299999996!4d-96.65518229999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-RVwpXB3Yl-0/AAAAAAAAAAI/AAAAAAAAAAA/CWEgNgy1BNQ/s44-p-k-no-ns-nd/photo.jpg,-96.65518229999999,,1-800 Water Damage of NE Dallas & SE Collin,1 800 Water Damage Of Ne Dallas And Se Collin,,,114682028182770400258,https://www.google.com/maps/contrib/114682028182770400258,1-800 Water Damage of NE Dallas & SE Collin,+1 469-940-5144,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/p/AF1QipMJ5cXD7SP3zCwTExF-bsWo3ye2KgdpCPWEPNyl=w800-h500-k-no,33,ChIJj6_2PrcdTIYRxkNiMBnSmQ4,,,75044,,,"Water damage restoration near Rowlett, TX",,4.9,,,,,,,Texas,TX,1821 Belt Line Rd,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://www.1800waterdamage.com/ne-dallas-se-collin/%3Futm_campaign%3Dgbp,{'Thursday': ['Open 24 hours']},
{},"5201 Gordon Smith Dr, Rowlett, TX 75088",False,,OPERATIONAL,,17482170005971401493,Rowlett,5201 Gordon Smith Drive,Rowlett,United States,"My name is Tony DeChristopher and I am the owner and operator of Elite Clean & Restoration. My family and I are from the Rowlett/Rockwall area and always strive to be pillars of our community and to TAKE CARE OF BUSINESS here locally, as well as across entire DFW metroplex. I personally make sure each and …",10.0,,2014.0,,False,"My name is Tony DeChristopher and I am the owner and operator of Elite Clean & Restoration. My family and I are from the Rowlett/Rockwall area and always strive to be pillars of our community and to TAKE CARE OF BUSINESS here locally, as well as across entire DFW metroplex. I personally make sure each and …",,Elite Clean & Restoration,+1 972-475-4949,,landline,1000000.0,TX,America/Chicago,,75088,United States of America,US,,,0x864c1d559b104da1:0xf29d24fef4e9fb15,8926c82f6cfffff,/g/1q62gr_1h,32.9067309,,,"https://www.google.com/maps/place/Elite+Clean+%26+Restoration/@32.9067309,-96.5815219,14z/data=!4m8!1m2!2m1!1sElite+Clean+%26+Restoration!3m4!1s0x864c1d559b104da1:0xf29d24fef4e9fb15!8m2!3d32.9067309!4d-96.5815219","https://www.google.com/maps/place/Elite+Clean+%26+Restoration/@32.9067309,-96.5815219,13.99z/data=!4m16!1m7!3m6!1s0x864c1d559b104da1:0xf29d24fef4e9fb15!2sElite+Clean+%26+Restoration!8m2!3d32.9067309!4d-96.5815219!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d559b104da1:0xf29d24fef4e9fb15!8m2!3d32.9067309!4d-96.5815219!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-0dhx-KLMZV4/AAAAAAAAAAI/AAAAAAAAAAA/RnJkV10yBqY/s44-p-k-no-ns-nd/photo.jpg,-96.5815219,,Elite Clean & Restoration,Elite Clean And Restoration,,,102690745494580580390,https://www.google.com/maps/contrib/102690745494580580390,Elite Clean & Restoration,+1 972-475-4949,,landline,https://lh3.googleusercontent.com/p/AF1QipP_IubJlITpi96tCScu-dq9HasBc3rIXBEzfag2=w800-h500-k-no,1210,ChIJoU0Qm1UdTIYRFfvp9P4knfI,,,75088,,,"Water damage restoration near Rowlett, TX",,4.8,,,,,,,Texas,TX,5201 Gordon Smith Dr,,"HVAC contractor, Air duct cleaning service, Insulation contractor",America/Chicago,HVAC contractor,,True,https://elitecleandfw.com/,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'LGBTQ+ friendly': True}}","1101 Stonewall St #602e, Garland, TX 75043",False,,OPERATIONAL,,15286850868445556569,Garland,,,,"Reactic Restoration deliver Water Damage Repair, mold remediation and fire damage restoration 24/7 services within San Francisco area. (510) 722-0200",,,,,False,"Reactic Restoration deliver Water Damage Repair, mold remediation and fire damage restoration 24/7 services within San Francisco area. (510) 722-0200",,Reacticrestoration,,,,,,,911Remediation,,United States of America,US,,,0x864ea71564420af3:0xd425cddf2411af59,8926c828827ffff,/g/11k3xr8221,32.8775748,,,"https://www.google.com/maps/place/Reactic+Restoration/@32.8775748,-96.616846,14z/data=!4m8!1m2!2m1!1sReactic+Restoration!3m4!1s0x864ea71564420af3:0xd425cddf2411af59!8m2!3d32.8775748!4d-96.616846","https://www.google.com/maps/place/Reactic+Restoration/@32.8775748,-96.616846,13.99z/data=!4m16!1m7!3m6!1s0x864ea71564420af3:0xd425cddf2411af59!2sReactic+Restoration!8m2!3d32.8775748!4d-96.616846!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea71564420af3:0xd425cddf2411af59!8m2!3d32.8775748!4d-96.616846!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-knUlUc6YqOQ/AAAAAAAAAAI/AAAAAAAAAAA/qJ_uC0MAMqQ/s44-p-k-no-ns-nd/photo.jpg,-96.616846,,Reactic Restoration,Reactic Restoration,,,106986305934400865010,https://www.google.com/maps/contrib/106986305934400865010,Reactic Restoration,+1 972-332-0016,,landline,https://lh3.googleusercontent.com/p/AF1QipNWqIlC9pwVxFjQjtRkhEtQwQqBQPE2UxYZtIqw=w800-h500-k-no,33,ChIJ8wpCZBWnToYRWa8RJN_NJdQ,,,75043,,,"Water damage restoration near Rowlett, TX",,5.0,,,,,,,Texas,TX,1101 Stonewall St #602e,,"Water damage restoration service, Building restoration service, Fire damage restoration service, Insulation contractor",America/Chicago,Water damage restoration service,,True,https://reacticrestoration.com/garland,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': False}, 'Other': {'Identifies as Black-owned': True, 'LGBTQ+ friendly': True}}","2019 Wall St #100, Garland, TX 75041",False,,OPERATIONAL,,14491203984584398301,Garland,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea7991986118b:0xc91b193f0ce0d5dd,8926c828a7bffff,/g/11w_xvs86v,32.871994,,,"https://www.google.com/maps/place/Water+Damage+Restoration+Garland/@32.871994,-96.65889,14z/data=!4m8!1m2!2m1!1sWater+Damage+Restoration+Garland!3m4!1s0x864ea7991986118b:0xc91b193f0ce0d5dd!8m2!3d32.871994!4d-96.65889","https://www.google.com/maps/place/Water+Damage+Restoration+Garland/@32.871994,-96.65889,13.99z/data=!4m16!1m7!3m6!1s0x864ea7991986118b:0xc91b193f0ce0d5dd!2sWater+Damage+Restoration+Garland!8m2!3d32.871994!4d-96.65889!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7991986118b:0xc91b193f0ce0d5dd!8m2!3d32.871994!4d-96.65889!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-IAdHIbqUG5Q/AAAAAAAAAAI/AAAAAAAAAAA/ogq5WwnW3Ug/s44-p-k-no-ns-nd/photo.jpg,-96.65889,,Water Damage Restoration Garland,Water Damage Restoration Garland,,,116184875374781776045,https://www.google.com/maps/contrib/116184875374781776045,Water Damage Restoration Garland,+1 214-429-3311,Verizon Business,landline,https://lh3.googleusercontent.com/p/AF1QipP-Nch2lDLjP80CX0eoA3h2eeDu05zWsQoVzwwL=w800-h500-k-no,3,ChIJixGGGZmnToYR3dXgDD8ZG8k,,,75041,,,"Water damage restoration near Rowlett, TX",,5.0,,,,,,,Texas,TX,2019 Wall St #100,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://waterdamagerestorationgarlandtx.services/%3Futm_source%3Dgb%26utm_medium%3Dwebsite%26utm_campaign%3Dtraffic_tracking,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'LGBTQ+ friendly': True}}","426 Carver, Wylie, TX 75098",False,,OPERATIONAL,,8800962277332486025,Wylie,,,,,,,,,,,,myvoda.com,,,,,,,,,United States of America,US,,,0x247ca2ae716d3607:0x7a234c8fce040789,8926c82334fffff,/g/11vb4d67_m,33.0209626,,,"https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+North+Dallas/@33.0209626,-96.54003,14z/data=!4m8!1m2!2m1!1sVoda+Cleaning+%26+Restoration+of+North+Dallas!3m4!1s0x247ca2ae716d3607:0x7a234c8fce040789!8m2!3d33.0209626!4d-96.54003","https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+North+Dallas/@33.0209626,-96.54003,13.99z/data=!4m16!1m7!3m6!1s0x247ca2ae716d3607:0x7a234c8fce040789!2sVoda+Cleaning+%26+Restoration+of+North+Dallas!8m2!3d33.0209626!4d-96.54003!16s%2Fg%2F11ckvg1dmb!3m7!1s0x247ca2ae716d3607:0x7a234c8fce040789!8m2!3d33.0209626!4d-96.54003!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-CVswYf2Fo3E/AAAAAAAAAAI/AAAAAAAAAAA/MUfR3FIo8zc/s44-p-k-no-ns-nd/photo.jpg,-96.54003,,Voda Cleaning & Restoration of North Dallas,Voda Cleaning And Restoration Of North Dallas,,,109761196934494148300,https://www.google.com/maps/contrib/109761196934494148300,Voda Cleaning & Restoration of North Dallas,+1 469-966-2053,Onvoy,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdQWYiAuS_hKGtA9gCITnVwtP5zbfsldevRLbtNDU-Gs8TqUO8lHkqpJG6VGfEN9Cr_kj_fVK95M0lXE78hsSAgqV0I_ecoK5h33xn2QT0jyXF_tXIcqmCDdMiBunqZ8K4udGWLsvm_n4=w800-h500-k-no,42,ChIJBzZtca6ifCQRiQcEzo9MI3o,,,75098,,,"Water damage restoration near Sachse, TX",,4.8,,,,,,,Texas,TX,426 Carver,,"Water damage restoration service, Air duct cleaning service, Carpet cleaning service, Fire damage restoration service, Tile cleaning service, Upholstery cleaning service",America/Chicago,Water damage restoration service,,True,https://myvoda.com/northdallas-tx/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb,{'Thursday': ['6AM-8PM']},"Thursday,6AM,8PM"
