about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"10588 FM2932, Terrell, TX 75160",False,,OPERATIONAL,,13582779544567726635,Terrell,12567 W Cedar Dr,Lakewood,United States,"Ace Handyman Services, formerly known as Handyman Matters, is a trusted home improvement company offering a wide range of services from small repairs to full remodels. With Laurel Thompson's 30 years of management experience, the company excels in prov...",10.0,https://facebook.com/handymanmatters,2008.0,CONSTRUCTION,False,"Ace Handyman Services, formerly known as Handyman Matters, is a trusted home improvement company offering a wide range of services from small repairs to full remodels. With Laurel Thompson's 30 years of management experience, the company excels in prov...",https://www.linkedin.com/company/ace-handyman-services-johnson-county,Ace Handyman Services,+1 630-990-6791,AT&T Illinois,landline,1000000.0,CO,America/Denver,,HMMofNWA,80228,United States of America,US,,,0x864eb36640aa3a85:0xbc7fba07f866c22b,8926c959a93ffff,/g/11yfzjl9jy,32.6806224,,,"https://www.google.com/maps/place/Ace+Handyman+Services+Forney/@32.6806224,-96.4156596,14z/data=!4m8!1m2!2m1!1sAce+Handyman+Services+Forney!3m4!1s0x864eb36640aa3a85:0xbc7fba07f866c22b!8m2!3d32.6806224!4d-96.4156596","https://www.google.com/maps/place/Ace+Handyman+Services+Forney/@32.6806224,-96.4156596,13.99z/data=!4m16!1m7!3m6!1s0x864eb36640aa3a85:0xbc7fba07f866c22b!2sAce+Handyman+Services+Forney!8m2!3d32.6806224!4d-96.4156596!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eb36640aa3a85:0xbc7fba07f866c22b!8m2!3d32.6806224!4d-96.4156596!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-6MKj02_ZgEc/AAAAAAAAAAI/AAAAAAAAAAA/lWj4fGQ7HfA/s44-p-k-no-ns-nd/photo.jpg,-96.4156596,,Ace Handyman Services Forney,Ace Handyman Services Forney,,,109497645950387122740,https://www.google.com/maps/contrib/109497645950387122740,Ace Handyman Services Forney,+1 945-766-0006,,landline,https://lh3.googleusercontent.com/p/AF1QipNH916fs5StQt5tiLx-GwdZjpf5CWJMtUjSU2gm=w800-h500-k-no,26,ChIJhTqqQGazToYRK8Jm-Ae6f7w,,,75160,,,"Painting contractor near Terrell, TX",,4.7,,,,,,,Texas,TX,10588 FM2932,,Handyman/Handywoman/Handyperson,America/Chicago,Handyman/Handywoman/Handyperson,,True,https://www.acehandymanservices.com/offices/forney,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"107 Tejas Dr, Terrell, TX 75160",False,,OPERATIONAL,,7791979796847870171,Terrell,107 TEJAS DR,Terrell,United States,SCR is a highly competent and well established in insurance restoration in Dallas/ Ft Worth Metroplex.,50.0,,,,,SCR is a highly competent and well established in insurance restoration in Dallas/ Ft Worth Metroplex.,,Scr247,9728396834,"NEW CINGULAR WIRELESS PCS, LLC",mobile,10000000.0,TX,America/Chicago,,,75160,United States of America,US,,,0x86494e0efca99ec7:0x6c22ac57702340db,8926c95aa03ffff,/g/11g9r49mjb,32.7254642,,,"https://www.google.com/maps/place/SCR%2C+Inc.+General+Contractors/@32.7254642,-96.3153384,14z/data=!4m8!1m2!2m1!1sSCR%2C+Inc.+General+Contractors!3m4!1s0x86494e0efca99ec7:0x6c22ac57702340db!8m2!3d32.7254642!4d-96.3153384","https://www.google.com/maps/place/SCR%2C+Inc.+General+Contractors/@32.7254642,-96.3153384,13.99z/data=!4m16!1m7!3m6!1s0x86494e0efca99ec7:0x6c22ac57702340db!2sSCR%2C+Inc.+General+Contractors!8m2!3d32.7254642!4d-96.3153384!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86494e0efca99ec7:0x6c22ac57702340db!8m2!3d32.7254642!4d-96.3153384!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-yzMu26-FeEE/AAAAAAAAAAI/AAAAAAAAAAA/DYJJac4xJCU/s44-p-k-no-ns-nd/photo.jpg,-96.3153384,,"SCR, Inc. General Contractors",Scr Inc General Contractors,,,112740462245618555065,https://www.google.com/maps/contrib/112740462245618555065,"SCR, Inc. General Contractors",+1 972-839-6834,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGTEOffaW16URQfmHD6N9yBVez-rqB3zYNsUqkb_irR1BGY8BY0O4Bg0KJvI7YprTXCXs77kSmYzdj-CqRZLyKXcFyiPYKvwIaFIXvFRpTurbwu_sTuUf5oje6j5pVN7KvGP9pEQ=w800-h500-k-no,83,ChIJx56p_A5OSYYR20AjcFesImw,,,75160,,,"Painting contractor near Terrell, TX",,4.9,,,,,,,Texas,TX,107 Tejas Dr,,"Roofing contractor, Carport and pergola builder, Flooring contractor, General contractor, Gutter service, Painting, Remodeler, Window installation service",America/Chicago,Roofing contractor,,True,https://www.scr247.com/%3Futm_source%3Dgmb%26utm_medium%3Dorganic%26utm_campaign%3Dorganic,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","11707 FM1392, Terrell, TX 75160",False,,OPERATIONAL,,7639113696396680992,Terrell,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x8649538b4b752b59:0x6a03956ee08b9f20,8926c958557ffff,/g/11ff35nwzc,32.740083,,,"https://www.google.com/maps/place/Empire+Paint+And+Body+LLC/@32.740083,-96.3430889,14z/data=!4m8!1m2!2m1!1sEmpire+Paint+And+Body+LLC!3m4!1s0x8649538b4b752b59:0x6a03956ee08b9f20!8m2!3d32.740083!4d-96.3430889","https://www.google.com/maps/place/Empire+Paint+And+Body+LLC/@32.740083,-96.3430889,13.99z/data=!4m16!1m7!3m6!1s0x8649538b4b752b59:0x6a03956ee08b9f20!2sEmpire+Paint+And+Body+LLC!8m2!3d32.740083!4d-96.3430889!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649538b4b752b59:0x6a03956ee08b9f20!8m2!3d32.740083!4d-96.3430889!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-SbgphwlW808/AAAAAAAAAAI/AAAAAAAAAAA/2919qJ_HoLE/s44-p-k-no-ns-nd/photo.jpg,-96.3430889,,Empire Paint And Body LLC,Empire Paint And Body,,,113070428221919100288,https://www.google.com/maps/contrib/113070428221919100288,Empire Paint And Body LLC,+1 469-614-3601,,landline,https://lh3.googleusercontent.com/p/AF1QipOualjsA3Ag6hKWGx9G_92Kxu82sSq9mdBkhAcO=w800-h500-k-no,71,ChIJWSt1S4tTSYYRIJ-L4G6VA2o,,,75160,,,"Painting contractor near Terrell, TX",,5.0,,,,,,,Texas,TX,11707 FM1392,,Auto body shop,America/Chicago,Auto body shop,,True,,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"215 Rash Ln, Terrell, TX 75160",False,,OPERATIONAL,,16489595918074657803,Terrell,503 North Rockwall Avenue,Terrell,United States,469-474-7610 - Over 25 years' experience. Factory-certified. Residential roofing repair. Roof replacements. Insurance claim assistance.,50.0,,2012.0,CONSTRUCTION,False,469-474-7610 - Over 25 years' experience. Factory-certified. Residential roofing repair. Roof replacements. Insurance claim assistance.,https://www.linkedin.com/company/moore-dynamic-roofing-llc,Moore Dynamic Roofing,4696886910,"T-MOBILE USA, INC.",mobile,10000000.0,TX,America/Chicago,,,75160,United States of America,US,,,0x86496f2b92880791:0xe4d6d01f32923c0b,8926c95ac4fffff,/g/11h0yf7z0,32.753315199999996,,,"https://www.google.com/maps/place/Moore+Dynamic+Roofing+LLC/@32.753315199999996,-96.2956754,14z/data=!4m8!1m2!2m1!1sMoore+Dynamic+Roofing+LLC!3m4!1s0x86496f2b92880791:0xe4d6d01f32923c0b!8m2!3d32.753315199999996!4d-96.2956754","https://www.google.com/maps/place/Moore+Dynamic+Roofing+LLC/@32.753315199999996,-96.2956754,13.99z/data=!4m16!1m7!3m6!1s0x86496f2b92880791:0xe4d6d01f32923c0b!2sMoore+Dynamic+Roofing+LLC!8m2!3d32.753315199999996!4d-96.2956754!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86496f2b92880791:0xe4d6d01f32923c0b!8m2!3d32.753315199999996!4d-96.2956754!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-oovc9bBANdQ/AAAAAAAAAAI/AAAAAAAAAAA/-LcsY6VCDu8/s44-p-k-no-ns-nd/photo.jpg,-96.2956754,,Moore Dynamic Roofing LLC,Moore Dynamic Roofing,,,111344498533909371361,https://www.google.com/maps/contrib/111344498533909371361,Moore Dynamic Roofing LLC,+1 469-688-6910,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipONDEQQ5lbk5osTR45JMLfCrkRV2Pn28aubjNZD=w800-h500-k-no,108,ChIJkQeIkitvSYYRCzySMh_Q1uQ,,,75160,,,"Painting contractor near Terrell, TX",,4.9,,,,,,,Texas,TX,215 Rash Ln,,"Roofing contractor, Repair service",America/Chicago,Roofing contractor,,True,http://mooredynamicroofing.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"11809 Classic Ln, Forney, TX 75126",False,,OPERATIONAL,,12458570318784481512,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eb3dd37af4f53:0xace5bbb2545fc8e8,8926c9590cfffff,/g/11ypxtv7dd,32.733405999999995,,,"https://www.google.com/maps/place/Kaufman+Water+Damage+Experts/@32.733405999999995,-96.4411765,14z/data=!4m8!1m2!2m1!1sKaufman+Water+Damage+Experts!3m4!1s0x864eb3dd37af4f53:0xace5bbb2545fc8e8!8m2!3d32.733405999999995!4d-96.4411765","https://www.google.com/maps/place/Kaufman+Water+Damage+Experts/@32.733405999999995,-96.4411765,13.99z/data=!4m16!1m7!3m6!1s0x864eb3dd37af4f53:0xace5bbb2545fc8e8!2sKaufman+Water+Damage+Experts!8m2!3d32.733405999999995!4d-96.4411765!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eb3dd37af4f53:0xace5bbb2545fc8e8!8m2!3d32.733405999999995!4d-96.4411765!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-b9Yx-v7zHM4/AAAAAAAAAAI/AAAAAAAAAAA/hcqCe_KT4QA/s44-p-k-no-ns-nd/photo.jpg,-96.4411765,,Kaufman Water Damage Experts,Kaufman Water Damage Experts,,,104554608014007062693,https://www.google.com/maps/contrib/104554608014007062693,Kaufman Water Damage Experts,+1 469-412-7729,Onvoy,landline,https://lh3.googleusercontent.com/p/AF1QipOjbZqMbnjmM8ZVegT3to-Cf9E_8gms9cFjdF6t=w800-h500-k-no,26,ChIJU0-vN92zToYR6MhfVLK75aw,,,75126,,,"Painting contractor near Forney, TX",,5.0,,,,,,,Texas,TX,11809 Classic Ln,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://elitehomeservicesco.com/,{'Thursday': ['Open 24 hours']},
{'Other': {'Identifies as women-owned': True}},"1102 Kimbro Dr, Forney, TX 75126",False,,OPERATIONAL,,18194616377327264954,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1f7be4f2a4eb:0xfc8043322b18a4ba,8926c82cc7bffff,/g/11x1682j1j,32.7998201,,,"https://www.google.com/maps/place/Bright+Ideas+Remodeling+and+Construction/@32.7998201,-96.4795279,14z/data=!4m8!1m2!2m1!1sBright+Ideas+Remodeling+and+Construction!3m4!1s0x864c1f7be4f2a4eb:0xfc8043322b18a4ba!8m2!3d32.7998201!4d-96.4795279","https://www.google.com/maps/place/Bright+Ideas+Remodeling+and+Construction/@32.7998201,-96.4795279,13.99z/data=!4m16!1m7!3m6!1s0x864c1f7be4f2a4eb:0xfc8043322b18a4ba!2sBright+Ideas+Remodeling+and+Construction!8m2!3d32.7998201!4d-96.4795279!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1f7be4f2a4eb:0xfc8043322b18a4ba!8m2!3d32.7998201!4d-96.4795279!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-uFmlf66AtYI/AAAAAAAAAAI/AAAAAAAAAAA/t0P4A2AqSso/s44-p-k-no-ns-nd/photo.jpg,-96.4795279,,Bright Ideas Remodeling and Construction,Bright Ideas Remodeling And Construction,,,113626424635004479038,https://www.google.com/maps/contrib/113626424635004479038,Bright Ideas Remodeling and Construction,+1 214-267-8685,,landline,https://lh3.googleusercontent.com/p/AF1QipNdSYb8wH9YN9WXSrHdZjCGVBM8oBuIm5nV0VE3=w800-h500-k-no,196,ChIJ66Ty5HsfTIYRuqQYKzJDgPw,,,75126,,,"Painting contractor near Forney, TX",,5.0,,,,,,,Texas,TX,1102 Kimbro Dr,,"General contractor, Bathroom remodeler, Kitchen remodeler, Remodeler, Roofing contractor",America/Chicago,General contractor,,True,https://brightideasremodelingandconstruction.com/,{'Thursday': ['8AM-6PM']},"Thursday,8AM,6PM"
{},"11168 Magic Ln, Forney, TX 75126",False,,OPERATIONAL,,15104244219504340544,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ead234477f1f7:0xd19d0e17884dae40,8926c95b623ffff,/g/11lbn4dqxw,32.7912749,,,"https://www.google.com/maps/place/Triple+Cross+Drywall+Repairs/@32.7912749,-96.4180669,14z/data=!4m8!1m2!2m1!1sTriple+Cross+Drywall+Repairs!3m4!1s0x864ead234477f1f7:0xd19d0e17884dae40!8m2!3d32.7912749!4d-96.4180669","https://www.google.com/maps/place/Triple+Cross+Drywall+Repairs/@32.7912749,-96.4180669,13.99z/data=!4m16!1m7!3m6!1s0x864ead234477f1f7:0xd19d0e17884dae40!2sTriple+Cross+Drywall+Repairs!8m2!3d32.7912749!4d-96.4180669!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead234477f1f7:0xd19d0e17884dae40!8m2!3d32.7912749!4d-96.4180669!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-b5i3R41OpGY/AAAAAAAAAAI/AAAAAAAAAAA/zTWgtlmPU7w/s44-p-k-no-ns-nd/photo.jpg,-96.4180669,,Triple Cross Drywall Repairs,Triple Cross Drywall Repairs,,,114609982370986569395,https://www.google.com/maps/contrib/114609982370986569395,Triple Cross Drywall Repairs,+1 214-874-0717,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCKtfK2QZ44PsNxwWrpdSrPh8JG7ME6BJ7sUOOQSNtz3lUdamkj00QjmR4tV7tuzNIbmJ-ekcRZOaaylXFfqSO1t2EQnDqQqrIvOezpa7zjgoTdju6-AUY5kf4spfxD2Ji4qlO=w800-h500-k-no,4184,ChIJ9_F3RCOtToYRQK5NiBcOndE,,,75126,,,"Painting contractor near Forney, TX",,5.0,,,,,,,Texas,TX,11168 Magic Ln,,Contractor,America/Chicago,Contractor,,True,https://triplecrossdrywall.com/,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
{},"30 Estate Ln, Forney, TX 75126",False,,OPERATIONAL,,10806768558883767155,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eadb7488d14a9:0x95f95abf62208373,8926c82c94bffff,/g/1tcvv876,32.7669853,,,"https://www.google.com/maps/place/Tippit+Painting/@32.7669853,-96.4668925,14z/data=!4m8!1m2!2m1!1sTippit+Painting!3m4!1s0x864eadb7488d14a9:0x95f95abf62208373!8m2!3d32.7669853!4d-96.4668925","https://www.google.com/maps/place/Tippit+Painting/@32.7669853,-96.4668925,13.99z/data=!4m16!1m7!3m6!1s0x864eadb7488d14a9:0x95f95abf62208373!2sTippit+Painting!8m2!3d32.7669853!4d-96.4668925!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eadb7488d14a9:0x95f95abf62208373!8m2!3d32.7669853!4d-96.4668925!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.4668925,,Tippit Painting,Tippit Painting,,,,,Tippit Painting,+1 972-564-3733,AT&T,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uWidDd1mJa3FNzeOQmWJjw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=175.00816&pitch=0&thumbfov=100,1,ChIJqRSNSLetToYRc4MgYr9a-ZU,,,75126,,,"Painting contractor near Forney, TX",,5.0,,,,,,,Texas,TX,30 Estate Ln,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uWidDd1mJa3FNzeOQmWJjw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=175.00816&pitch=0&thumbfov=100,Painter,America/Chicago,Painter,,False,,,
{},"404 Normandy Ln, Heath, TX 75032",False,,OPERATIONAL,,13451482914725110969,Heath,,,,"We provide sandblasting in Dallas and North Texas areas along with dustless blasting. We are a top rated sandblasting company, veteran owned and ready to serve.",,,,,False,"We provide sandblasting in Dallas and North Texas areas along with dustless blasting. We are a top rated sandblasting company, veteran owned and ready to serve.",,Blackhawkblasting,,,,,,,,,,United States of America,US,,,0x864e9f45c368f5bd:0xbaad4471226d24b9,8926c82eacbffff,/g/11r2jdmp5n,32.8334052,,,"https://www.google.com/maps/place/Blackhawk+Blasting+-+Dustless+Blasting+%26+Sandblasting+Services/@32.8334052,-96.4754679,14z/data=!4m8!1m2!2m1!1sBlackhawk+Blasting+-+Dustless+Blasting+%26+Sandblasting+Services!3m4!1s0x864e9f45c368f5bd:0xbaad4471226d24b9!8m2!3d32.8334052!4d-96.4754679","https://www.google.com/maps/place/Blackhawk+Blasting+-+Dustless+Blasting+%26+Sandblasting+Services/@32.8334052,-96.4754679,13.99z/data=!4m16!1m7!3m6!1s0x864e9f45c368f5bd:0xbaad4471226d24b9!2sBlackhawk+Blasting+-+Dustless+Blasting+%26+Sandblasting+Services!8m2!3d32.8334052!4d-96.4754679!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e9f45c368f5bd:0xbaad4471226d24b9!8m2!3d32.8334052!4d-96.4754679!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-sWIZPX2HexA/AAAAAAAAAAI/AAAAAAAAAAA/6oZ7Eja7thE/s44-p-k-no-ns-nd/photo.jpg,-96.4754679,,Blackhawk Blasting - Dustless Blasting & Sandblasting Services,Blackhawk Blasting Dustless Blasting And Sandblasting Services,,,110979702642567093454,https://www.google.com/maps/contrib/110979702642567093454,Blackhawk Blasting - Dustless Blasting & Sandblasting Services,+1 469-940-5275,Onvoy,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAclVbEOip7k2gnH-C1Tj3ezx-SUZIBXmxkhfSMNPnJ52QMAJ1HdRplGs0jgEsPU4jk3X4bAGofTJWdEXoaMJdL6ZZVUIyUMESRmybi-2PIy8kMqZd2wwUobqvitGEj_EG1-_WyQ=w800-h500-k-no,96,ChIJvfVow0WfToYRuSRtInFErbo,,,75032,,,"Painting contractor near Heath, TX",,4.9,,,,,,,Texas,TX,404 Normandy Ln,,"Sandblasting service, Blast cleaning service, Paint stripping service",America/Chicago,Sandblasting service,,True,http://www.blackhawkblasting.com/,{'Wednesday': ['6AM-6PM']},"Wednesday,6AM,6PM"
{'Other': {'Identifies as Latino-owned': True}},"6702 Dalrock Rd #22, Rowlett, TX 75089",False,,OPERATIONAL,,14630234887265893141,Rowlett,,,,,,,,,False,,,JTR Paint & Remodeling,,,,,,,,,,United States of America,US,,,0x872d29f0cc5049af:0xcb09091d9c02bb15,8926c821bbbffff,/g/11vf2565ch,32.92038,,,"https://www.google.com/maps/place/JTR+Paint+and+Remodeling/@32.92038,-96.51722529999999,14z/data=!4m8!1m2!2m1!1sJTR+Paint+and+Remodeling!3m4!1s0x872d29f0cc5049af:0xcb09091d9c02bb15!8m2!3d32.92038!4d-96.51722529999999","https://www.google.com/maps/place/JTR+Paint+and+Remodeling/@32.92038,-96.51722529999999,13.99z/data=!4m16!1m7!3m6!1s0x872d29f0cc5049af:0xcb09091d9c02bb15!2sJTR+Paint+and+Remodeling!8m2!3d32.92038!4d-96.51722529999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x872d29f0cc5049af:0xcb09091d9c02bb15!8m2!3d32.92038!4d-96.51722529999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-hbb-32AmA8k/AAAAAAAAAAI/AAAAAAAAAAA/X1hrRHIScjM/s44-p-k-no-ns-nd/photo.jpg,-96.51722529999999,,JTR Paint and Remodeling,Jtr Paint And Remodeling,,,116781261719977110286,https://www.google.com/maps/contrib/116781261719977110286,JTR Paint and Remodeling,+1 469-810-3755,,landline,https://lh3.googleusercontent.com/p/AF1QipPh0go6v2YQBoN2H62k4yRD6gPUiOfjfS7kW2eN=w800-h500-k-no,12,ChIJr0lQzPApLYcRFbsCnB0JCcs,,,75089,,,"Painting contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,6702 Dalrock Rd #22,,"Painter, Painting",America/Chicago,Painter,,True,https://jtrpaintremodeling.com/painting-company-rowlett-tx/,{'Wednesday': ['Open 24 hours']},
{},"Rowlett, TX 75088",False,,OPERATIONAL,,11992677701347626099,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea980debc86e1:0xa66e8cd45692cc73,8926c82f2a7ffff,/g/11h04dbf6j,32.8794422,,,"https://www.google.com/maps/place/First+Choice+Painting+%26+Drywall/@32.8794422,-96.563878,14z/data=!4m8!1m2!2m1!1sFirst+Choice+Painting+%26+Drywall!3m4!1s0x864ea980debc86e1:0xa66e8cd45692cc73!8m2!3d32.8794422!4d-96.563878","https://www.google.com/maps/place/First+Choice+Painting+%26+Drywall/@32.8794422,-96.563878,13.99z/data=!4m16!1m7!3m6!1s0x864ea980debc86e1:0xa66e8cd45692cc73!2sFirst+Choice+Painting+%26+Drywall!8m2!3d32.8794422!4d-96.563878!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea980debc86e1:0xa66e8cd45692cc73!8m2!3d32.8794422!4d-96.563878!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.563878,,First Choice Painting & Drywall,First Choice Painting And Drywall,,,,,First Choice Painting & Drywall,+1 214-672-3444,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXU2LLPgLEGwQ88ZVwfBug&cb_client=search.gws-prod.gps&w=800&h=500&yaw=307.64865&pitch=0&thumbfov=100,1,ChIJ4Ya83oCpToYRc8ySVtSMbqY,,,75088,,,"Painting contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXU2LLPgLEGwQ88ZVwfBug&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=307.64865&pitch=0&thumbfov=100,Contractor,America/Chicago,Contractor,,False,,{'Wednesday': ['Open 24 hours']},
{},"5805 San Marino Dr, Rowlett, TX 75089",False,,OPERATIONAL,,10878106181598404871,Rowlett,2606 Fuqua Road,Rowlett,United States,"We have been a family owned and operated business since 2006. My wife and I have worked hard for many years building a company that treats all customers with the same respect and trust we expect. I have been in construction most of my life and have done Roofing, Remodeling, Mold Remediation, Fire Damage, and Land Surveying.",50.0,,,,False,"We have been a family owned and operated business since 2006. My wife and I have worked hard for many years building a company that treats all customers with the same respect and trust we expect. I have been in construction most of my life and have done Roofing, Remodeling, Mold Remediation, Fire Damage, and Land Surveying.",,Infinity Roofing,+1 214-952-1950,"T-MOBILE USA, INC.",mobile,10000000.0,TX,America/Chicago,,,75088,United States of America,US,,,0x864ea9caae3a17a1:0x96f6cbefff276107,8926c821a6fffff,/g/1q5bvvngp,32.9219814,,,"https://www.google.com/maps/place/Infinity+Roofing+%26+Remodeling/@32.9219814,-96.5488792,14z/data=!4m8!1m2!2m1!1sInfinity+Roofing+%26+Remodeling!3m4!1s0x864ea9caae3a17a1:0x96f6cbefff276107!8m2!3d32.9219814!4d-96.5488792","https://www.google.com/maps/place/Infinity+Roofing+%26+Remodeling/@32.9219814,-96.5488792,13.99z/data=!4m16!1m7!3m6!1s0x864ea9caae3a17a1:0x96f6cbefff276107!2sInfinity+Roofing+%26+Remodeling!8m2!3d32.9219814!4d-96.5488792!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea9caae3a17a1:0x96f6cbefff276107!8m2!3d32.9219814!4d-96.5488792!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-nEyI10sTGuU/AAAAAAAAAAI/AAAAAAAAAAA/OheUGJfcd1M/s44-p-k-no-ns-nd/photo.jpg,-96.5488792,,Infinity Roofing & Remodeling,Infinity Roofing And Remodeling,,,111553759760517233229,https://www.google.com/maps/contrib/111553759760517233229,Infinity Roofing & Remodeling,+1 214-952-1950,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipMl_jnZHymeaop0MQMRpkspZ3TjUvvxDwNJb8IN=w800-h500-k-no,88,ChIJoRc6rsqpToYRB2En_-_L9pY,,,75089,,,"Painting contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,5805 San Marino Dr,,"Roofing contractor, Bathroom remodeler, Flooring contractor, Kitchen remodeler, Painting, Remodeler",America/Chicago,Roofing contractor,,True,http://www.roofsbyinfinity.com/,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
